OverallQual,YearBuilt,YearRemodeled,basement_SF,1stFloor_SF,2ndFloor_SF,LivingArea_SF,FullBath,Bedrooms,TotalRooms,Fireplaces,GarageCars,GarageArea_SF,WoodDeck_SF,OpenPorch_SF,SalePrice
7,2003,2003,856,856,854,1710,2,3,8,0,2,548,0,61,208500
6,1976,1976,1262,1262,0,1262,2,3,6,1,2,460,298,0,181500
7,2001,2002,920,920,866,1786,2,3,6,1,2,608,0,42,223500
7,1915,1970,756,961,756,1717,1,3,7,1,3,642,0,35,140000
8,2000,2000,1145,1145,1053,2198,2,4,9,1,3,836,192,84,250000
5,1993,1995,796,796,566,1362,1,1,5,0,2,480,40,30,143000
8,2004,2005,1686,1694,0,1694,2,3,7,1,2,636,255,57,307000
7,1973,1973,1107,1107,983,2090,2,3,7,2,2,484,235,204,200000
7,1931,1950,952,1022,752,1774,2,2,8,2,2,468,90,0,129900
5,1939,1950,991,1077,0,1077,1,2,5,2,1,205,0,4,118000
5,1965,1965,1040,1040,0,1040,1,3,5,0,1,384,0,0,129500
9,2005,2006,1175,1182,1142,2324,3,4,11,2,3,736,147,21,345000
5,1962,1962,912,912,0,912,1,2,4,0,1,352,140,0,144000
7,2006,2007,1494,1494,0,1494,2,3,7,1,3,840,160,33,279500
6,1960,1960,1253,1253,0,1253,1,2,5,1,1,352,0,213,157000
7,1929,2001,832,854,0,854,1,2,5,0,2,576,48,112,132000
6,1970,1970,1004,1004,0,1004,1,2,5,1,2,480,0,0,149000
4,1967,1967,0,1296,0,1296,2,2,6,0,2,516,0,0,90000
5,2004,2004,1114,1114,0,1114,1,3,6,0,2,576,0,102,159000
5,1958,1965,1029,1339,0,1339,1,3,6,0,1,294,0,0,139000
8,2005,2006,1158,1158,1218,2376,3,4,9,1,3,853,240,154,325300
7,1930,1950,637,1108,0,1108,1,3,6,1,1,280,0,0,139400
8,2002,2002,1777,1795,0,1795,2,3,7,1,2,534,171,159,230000
5,1976,1976,1040,1060,0,1060,1,3,6,1,2,572,100,110,129900
5,1968,2001,1060,1060,0,1060,1,3,6,1,1,270,406,90,154000
8,2007,2007,1566,1600,0,1600,2,3,7,1,3,890,0,56,256300
5,1951,2000,900,900,0,900,1,3,5,0,2,576,222,32,134800
8,2007,2008,1704,1704,0,1704,2,3,7,1,3,772,0,50,306000
5,1957,1997,1484,1600,0,1600,1,2,6,2,1,319,288,258,207500
4,1927,1950,520,520,0,520,1,1,4,0,1,240,49,0,68500
4,1920,1950,649,649,668,1317,1,3,6,0,1,250,0,54,40000
5,1966,2006,1228,1228,0,1228,1,3,6,0,1,271,0,65,149350
8,2007,2007,1234,1234,0,1234,2,3,7,0,2,484,0,30,179900
5,1959,1959,1398,1700,0,1700,1,4,6,1,2,447,0,38,165500
9,2005,2005,1561,1561,0,1561,2,2,6,1,2,556,203,47,277500
8,2004,2005,1117,1132,1320,2452,3,4,9,1,3,691,113,32,309000
5,1994,1995,1097,1097,0,1097,1,3,6,0,2,672,392,64,145000
5,1954,1990,1297,1297,0,1297,1,3,5,1,2,498,0,0,153000
5,1953,2007,1057,1057,0,1057,1,3,5,0,1,246,0,52,109000
4,1955,1955,0,1152,0,1152,2,2,6,0,0,0,0,0,82000
6,1965,1965,1088,1324,0,1324,2,3,6,1,2,440,0,138,160000
5,1959,1959,1350,1328,0,1328,1,2,5,2,1,308,0,104,170000
5,1983,1983,840,884,0,884,1,2,5,0,2,504,240,0,144000
5,1975,1980,938,938,0,938,1,3,5,0,1,308,145,0,130250
5,1959,1959,1150,1150,0,1150,1,3,6,0,1,300,0,0,141000
9,2005,2005,1752,1752,0,1752,2,2,6,1,2,576,196,82,319900
7,2003,2003,1434,1518,631,2149,1,1,6,1,2,670,168,43,239686
8,2006,2006,1656,1656,0,1656,2,3,7,0,3,826,0,146,249700
4,1920,2008,736,736,716,1452,2,2,8,0,0,0,0,0,113000
5,1966,1966,955,955,0,955,1,3,6,0,1,386,0,0,127000
6,1997,1997,794,794,676,1470,2,3,6,0,2,388,0,75,177000
6,1934,1950,816,816,0,1176,1,3,6,1,2,528,112,0,114500
5,1963,1963,816,816,0,816,1,2,5,0,2,516,106,0,110000
9,1981,1987,1842,1842,0,1842,0,0,5,1,3,894,857,72,385000
5,1955,1955,384,1360,0,1360,1,3,6,1,2,572,0,50,130000
6,1964,1964,1425,1425,0,1425,2,3,7,1,2,576,0,0,180500
8,1999,2000,970,983,756,1739,2,3,7,0,2,480,115,0,172500
7,2004,2004,860,860,860,1720,2,3,7,0,2,565,0,70,196500
10,2006,2006,1410,1426,1519,2945,3,3,10,1,3,641,192,0,438780
5,1972,1972,780,780,0,780,1,2,4,0,1,352,196,0,124900
6,2004,2004,1158,1158,0,1158,1,3,5,0,2,576,0,50,158000
5,1920,1996,530,581,530,1111,1,3,6,0,1,288,0,0,101000
8,2006,2006,1370,1370,0,1370,2,2,6,1,2,484,120,49,202500
7,1921,1950,576,902,808,1710,2,3,9,0,2,480,12,11,140000
7,1997,1998,1057,1057,977,2034,2,3,8,0,2,645,576,36,219500
8,2004,2005,1143,1143,1330,2473,2,4,9,1,3,852,192,151,317000
7,1970,1989,1947,2207,0,2207,2,3,7,1,2,576,301,0,180000
7,2003,2003,1453,1479,0,1479,2,3,7,0,2,558,144,29,226000
4,1945,1950,747,747,0,747,1,2,4,0,1,220,0,0,80000
7,1953,1953,1304,1304,983,2287,2,3,7,1,2,667,0,21,225000
7,1973,1973,2223,2223,0,2223,2,3,8,2,2,516,300,0,244000
4,1982,2006,845,845,0,845,1,2,4,0,2,360,0,0,129500
7,1998,1998,832,885,833,1718,2,3,7,1,2,427,0,94,185000
5,1954,2003,1086,1086,0,1086,1,3,6,0,2,490,0,0,144900
3,1915,1950,840,840,765,1605,2,3,8,0,1,379,0,0,107400
4,1973,1973,462,526,462,988,1,2,5,0,1,297,120,101,91000
4,1956,1956,952,952,0,952,1,2,4,0,1,283,0,0,135750
5,1948,2001,672,1072,213,1285,1,2,6,0,1,240,0,0,127000
4,1968,1968,1768,1768,0,1768,2,4,8,0,0,0,0,0,136500
5,1910,1981,440,682,548,1230,1,2,5,0,2,440,74,0,110000
6,1968,1968,896,1182,960,2142,2,4,8,1,1,509,0,72,193500
6,1998,1998,1237,1337,0,1337,2,2,5,0,2,405,0,199,153500
8,2007,2007,1563,1563,0,1563,2,3,6,1,3,758,144,99,245000
5,1960,1960,1065,1065,0,1065,1,3,6,0,2,461,74,0,126500
7,1995,1996,384,804,670,1474,2,3,7,1,2,400,120,72,168500
8,1991,1992,1288,1301,1116,2417,2,4,9,1,2,462,127,82,260000
6,2005,2005,684,684,876,1560,2,3,6,1,2,400,100,38,174000
6,2009,2009,612,612,612,1224,2,2,4,0,2,528,0,234,164500
3,1915,1982,1013,1013,0,1526,1,2,6,0,0,0,0,0,85000
4,1994,1995,990,990,0,990,1,3,5,0,0,0,0,0,123600
4,1950,1950,0,1040,0,1040,1,2,4,0,2,420,0,29,109900
5,1961,1961,1235,1235,0,1235,1,2,6,0,2,480,0,0,98600
5,1921,2006,876,964,0,964,1,2,5,0,2,432,0,0,163500
6,1910,1998,1214,1260,1031,2291,2,4,9,1,2,506,0,0,133900
6,1997,1997,824,905,881,1786,2,3,7,0,2,684,0,162,204750
6,1993,1993,680,680,790,1470,2,3,6,1,2,420,232,63,185000
7,1999,1999,1588,1588,0,1588,2,3,6,0,2,472,158,29,214000
4,1965,1965,960,960,0,960,1,3,6,0,1,432,120,0,94750
5,1920,1950,458,835,0,835,1,2,5,0,1,366,0,0,83000
4,1959,1959,950,1225,0,1225,1,3,6,0,0,0,352,0,128950
6,1977,2001,1610,1610,0,1610,2,3,6,2,2,480,168,68,205000
6,1985,1985,741,977,755,1732,2,3,7,1,2,476,192,46,178000
5,1979,1979,0,1535,0,1535,2,4,8,0,2,410,0,0,118964
7,2009,2009,1226,1226,0,1226,2,3,6,0,3,740,0,36,198900
7,1931,1950,1040,1226,592,1818,1,4,7,2,1,240,0,0,169500
8,2003,2004,1053,1053,939,1992,2,3,9,1,2,648,140,45,250000
4,1885,1995,641,1047,0,1047,1,2,6,0,1,273,0,0,100000
5,1948,1950,789,789,0,789,1,2,5,0,1,250,0,0,115000
5,1919,2005,793,997,520,1517,2,3,7,0,0,0,0,0,115000
6,1977,1977,1844,1844,0,1844,2,3,7,1,2,546,0,122,190000
6,1954,1972,994,1216,639,1855,2,4,7,0,1,325,182,0,136900
7,2000,2000,384,774,656,1430,2,3,7,1,2,400,180,0,180000
7,2007,2007,1264,1282,1414,2696,2,4,10,1,3,792,120,184,383970
6,1953,1953,1809,2259,0,2259,2,3,7,2,2,450,166,120,217000
6,1945,2002,1028,1436,884,2320,2,3,9,1,1,180,224,0,259500
6,1999,1999,729,729,729,1458,2,2,5,1,2,440,0,32,176000
5,1962,1962,1092,1092,0,1092,1,3,6,1,1,288,0,20,139000
5,2006,2007,1125,1125,0,1125,1,2,5,0,2,430,80,64,155000
7,1990,1990,1673,1699,1523,3222,3,5,11,2,3,594,367,0,320000
6,2005,2006,728,728,728,1456,2,3,8,1,2,390,0,24,163990
6,1969,1969,938,988,0,988,1,1,4,2,2,540,0,130,180000
4,1939,1950,732,772,351,1123,1,3,4,0,1,264,0,0,100000
6,1958,1958,1080,1080,0,1080,1,3,5,0,1,288,0,0,136000
6,1993,1993,1199,1199,0,1199,2,2,5,0,2,530,0,63,153900
6,1979,1998,1362,1586,0,1586,2,3,7,1,2,435,192,0,181000
6,1935,1982,520,520,0,754,1,2,5,0,0,0,53,0,84500
6,1976,1976,1078,958,0,958,2,2,5,1,2,440,0,205,128000
5,1930,1950,672,840,0,840,1,3,5,1,0,0,0,0,87000
6,1966,1966,660,660,688,1348,1,3,6,1,2,453,188,108,155000
5,1958,1991,1008,1053,0,1053,1,3,6,0,2,750,0,80,150000
7,1966,1966,924,1216,941,2157,2,4,8,2,2,487,105,66,226000
6,2000,2000,992,1022,1032,2054,2,3,7,1,2,390,24,48,244000
5,1959,2002,1063,1327,0,1327,1,3,7,0,2,624,0,0,150750
8,2001,2002,1267,1296,0,1296,2,2,6,0,2,471,192,25,220000
5,1968,1993,1461,1721,0,1721,2,3,7,1,2,440,0,96,180000
7,1970,1970,1304,1682,0,1682,2,3,7,1,2,530,98,0,174000
5,1967,1967,1214,1214,0,1214,2,3,5,1,1,318,0,111,143000
7,1988,1989,1907,1959,0,1959,3,5,9,0,3,766,0,0,171000
8,1999,2000,1004,1004,848,1852,2,3,7,2,3,660,224,106,230000
6,1997,1997,928,928,836,1764,2,3,7,0,2,470,276,99,231500
4,1971,1971,864,864,0,864,1,3,5,1,0,0,0,0,115000
7,2005,2005,1734,1734,0,1734,2,3,7,0,2,660,160,24,260000
5,1952,1952,910,910,475,1385,2,4,6,0,2,720,0,0,166000
7,1999,1999,1490,1501,0,1501,2,3,6,0,2,577,144,29,204000
5,1963,1963,1728,1728,0,1728,2,6,10,0,2,504,0,0,125000
6,2004,2006,970,970,739,1709,2,3,7,0,2,380,0,40,130000
5,1931,1993,715,875,0,875,1,2,5,0,1,180,48,0,105000
7,2001,2001,884,884,1151,2035,2,3,8,1,2,434,144,48,222500
7,2004,2005,1080,1080,0,1080,1,3,6,0,0,0,0,0,141000
5,1936,1950,896,896,448,1344,1,3,7,0,1,240,200,114,115000
5,1975,1975,969,969,0,969,1,3,5,0,2,440,0,0,122000
8,2007,2008,1710,1710,0,1710,2,2,6,1,3,866,0,102,372402
6,1971,1971,825,1097,896,1993,2,4,8,1,2,495,0,66,190000
6,1960,1975,1602,1252,0,1252,1,1,4,1,2,564,409,0,235000
6,1923,1950,1200,1200,0,1200,1,4,7,0,1,312,0,0,125000
6,1924,1950,572,572,524,1096,1,2,5,0,0,0,0,8,79000
5,1950,1950,0,1040,0,1040,1,2,5,0,2,625,0,0,109500
8,2009,2010,774,774,1194,1968,2,4,8,1,3,680,0,75,269500
7,2004,2005,991,991,956,1947,2,3,8,1,2,678,0,136,254900
7,2005,2006,1392,1392,1070,2462,2,4,9,1,2,576,239,132,320000
6,1984,1984,1232,1232,0,1232,2,3,6,0,2,516,0,0,162500
9,2003,2004,1572,1572,1096,2668,2,3,10,2,3,726,400,0,412500
7,2005,2005,1541,1541,0,1541,2,3,7,1,2,532,0,70,220000
4,1956,1956,882,882,0,882,1,1,4,0,0,0,0,0,103200
6,1926,2004,1149,1149,467,1616,2,3,5,0,1,216,0,0,152000
5,1940,1999,644,808,547,1355,2,4,6,0,0,0,140,0,127500
5,1955,1993,1617,1867,0,1867,1,2,7,3,1,303,476,0,190000
8,2007,2007,1582,1610,551,2161,1,3,8,1,3,789,178,120,325624
7,2004,2004,840,840,880,1720,2,3,7,1,2,440,100,48,183500
8,1981,1981,1686,1707,0,1707,2,2,6,1,2,511,574,64,228000
5,1941,1950,720,854,0,1382,1,2,7,0,2,660,237,0,128500
6,1960,1960,1080,1656,0,1656,1,3,7,2,2,528,210,62,215000
7,1987,1987,1064,1064,703,1767,2,2,5,1,2,504,441,35,239000
6,1961,1961,1362,1362,0,1362,1,3,6,1,2,504,0,20,163000
6,1986,1986,1606,1651,0,1651,2,3,7,1,2,616,192,0,184000
6,1950,2001,1202,2158,0,2158,2,4,7,1,2,576,0,29,243000
6,1988,1989,1151,1164,896,2060,2,4,8,1,2,521,0,228,211000
5,1958,1958,1052,1252,668,1920,2,4,8,1,2,451,0,0,172500
9,2008,2009,2216,2234,0,2234,2,1,9,1,3,1166,0,60,501837
5,1923,2006,968,968,0,968,1,2,5,0,2,480,0,0,100000
6,2000,2000,756,769,756,1525,2,3,5,1,2,440,0,0,177000
7,1920,1950,793,901,901,1802,1,4,9,1,1,216,0,0,200100
5,1957,2006,0,1340,0,1340,1,3,7,1,1,252,116,0,120000
7,2003,2003,1362,1362,720,2082,2,3,6,0,2,484,280,238,200000
5,1908,1991,504,936,316,1252,1,3,5,0,2,576,104,0,127000
10,1892,1993,1107,1518,1518,3608,2,4,12,2,3,840,0,260,475000
7,1990,1991,1188,1217,0,1217,2,3,6,0,2,497,168,27,173000
5,1916,1987,660,808,704,1656,2,3,8,0,1,180,0,0,135000
5,1979,1979,1086,1224,0,1224,0,2,6,2,2,528,120,0,153337
8,2001,2002,1593,1593,0,1593,1,0,5,1,2,682,0,120,286000
8,1932,1994,853,1549,1178,2727,2,3,10,2,2,440,0,74,315000
7,1972,2004,725,725,754,1479,1,4,7,0,2,484,0,32,184000
7,1999,1999,1431,1431,0,1431,2,3,6,0,2,666,0,35,192000
7,2004,2004,970,970,739,1709,2,3,7,0,2,380,0,40,130000
5,1972,1972,864,864,0,864,1,3,5,0,1,352,0,0,127000
6,1976,1976,855,855,601,1456,2,3,7,1,2,440,87,0,148500
7,2007,2007,1726,1726,0,1726,2,3,8,1,3,786,171,138,311872
8,1918,1990,1360,1360,1360,3112,2,4,8,1,2,795,0,16,235000
6,1912,1950,755,929,929,2229,1,5,8,0,0,0,0,198,104000
8,2004,2005,1713,1713,0,1713,2,3,7,1,3,856,0,26,274900
4,2003,2004,1121,1121,0,1121,2,2,5,0,2,440,132,64,140000
6,1977,1977,1196,1279,0,1279,2,3,6,2,2,473,238,83,171500
6,1924,1950,617,865,445,1310,2,2,6,0,1,398,0,0,112000
6,2004,2004,848,848,0,848,1,1,3,1,2,420,149,0,149000
5,1947,1950,720,720,564,1284,1,2,5,0,1,240,0,35,110000
7,1990,1990,1424,1442,0,1442,2,3,5,0,2,500,0,34,180500
5,1962,1962,1140,1696,0,1696,1,3,8,1,1,349,0,30,143900
4,1960,1960,1100,1100,0,1100,1,3,6,1,1,312,355,0,141000
7,1988,1989,1157,1180,882,2062,2,3,7,1,2,454,60,55,277000
6,1964,1964,1092,1092,0,1092,1,3,6,0,2,504,0,0,145000
5,1925,1950,864,864,0,864,1,2,5,0,0,0,0,0,98000
6,2009,2009,1212,1212,0,1212,2,3,6,0,2,460,100,22,186000
7,2009,2009,900,932,920,1852,2,3,7,1,2,644,168,108,252678
5,1995,1995,990,990,0,990,1,3,5,0,2,576,224,0,156000
6,1977,1977,689,689,703,1392,1,3,6,0,1,299,0,36,161750
5,1957,1996,1070,1236,0,1236,1,2,6,1,1,447,0,0,134450
7,2004,2004,1436,1436,0,1436,2,3,8,0,2,484,139,98,210000
4,1925,1950,686,810,518,1328,1,3,8,0,1,210,0,172,107000
7,1939,2006,798,1137,817,1954,1,3,8,2,2,431,0,119,311500
7,2005,2006,1248,1248,0,1248,2,2,5,0,2,438,108,0,167240
7,2006,2006,1498,1498,0,1498,2,2,5,0,2,675,351,33,204900
6,2002,2002,1010,1010,1257,2267,2,4,8,1,2,390,120,46,200000
6,1975,1975,713,811,741,1552,2,3,6,1,2,434,209,208,179900
4,1971,1971,864,864,0,864,1,2,4,0,2,576,216,0,97000
10,2003,2003,2392,2392,0,2392,2,3,8,1,3,968,248,105,386250
5,1971,1971,630,630,672,1302,2,3,6,0,1,280,0,0,112000
7,1995,1995,1203,1214,1306,2520,2,4,9,1,3,721,224,114,290000
6,1970,1970,483,483,504,987,1,2,5,0,1,280,0,0,106000
5,1967,1967,912,912,0,912,1,3,5,1,1,336,0,0,125000
7,2005,2006,1373,1555,0,1555,2,2,7,1,2,430,143,20,192500
6,1959,1959,1194,1194,0,1194,1,3,6,0,1,312,0,0,148000
8,1995,1996,1462,1490,1304,2794,2,4,9,1,3,810,0,146,403000
6,1972,1972,483,483,504,987,1,2,5,1,1,288,0,0,94500
5,1976,1976,894,894,0,894,1,3,5,0,1,308,365,0,128200
6,2002,2002,860,860,1100,1960,2,4,8,2,2,440,288,48,216500
6,1971,1971,483,483,504,987,1,2,5,0,1,264,0,0,89500
7,2004,2004,1414,1414,0,1414,2,3,6,0,2,494,132,105,185500
7,1993,2003,996,1014,730,1744,2,3,7,0,2,457,370,70,194500
8,2007,2007,1694,1694,0,1694,2,3,7,0,3,818,168,228,318000
6,1945,1950,735,798,689,1487,1,3,7,1,1,220,0,140,113000
8,2008,2008,1566,1566,0,1566,2,3,7,0,2,750,144,168,262500
5,1945,1997,686,866,0,866,1,2,4,0,0,0,58,42,110500
5,1900,1950,540,889,551,1440,1,3,6,0,1,352,0,0,79000
6,1980,1980,626,626,591,1217,1,3,6,1,1,288,0,28,120000
7,1994,2002,948,1222,888,2110,2,3,8,2,2,463,0,130,205000
7,1988,1988,1845,1872,0,1872,2,3,6,1,2,604,197,39,241500
6,1910,1950,1020,908,1020,1928,2,4,9,0,1,440,0,60,137000
6,1954,1954,1367,1375,0,1375,1,2,5,1,2,451,0,30,140000
7,2003,2003,840,840,828,1668,2,3,8,0,2,500,144,68,180000
6,1958,2006,1444,1444,700,2144,2,4,7,2,2,389,0,98,277000
3,1940,1966,728,1306,0,1306,1,3,6,0,0,0,263,0,76500
8,2006,2007,1573,1625,0,1625,2,2,5,1,2,538,123,0,235000
6,2004,2004,798,798,842,1640,2,3,6,0,2,520,138,45,173000
6,1964,1991,1302,1302,0,1302,2,3,7,0,1,309,333,0,158000
5,1957,1957,1314,1314,0,1314,1,3,5,0,1,294,250,0,145000
7,1999,1999,975,1005,1286,2291,2,4,8,1,2,429,192,0,230000
6,2003,2003,864,864,864,1728,2,3,7,0,2,673,216,56,207500
7,2006,2006,1604,1604,0,1604,2,3,8,1,2,660,123,110,220000
7,2001,2001,963,963,829,1792,2,3,7,1,2,564,0,96,231500
5,1956,1956,0,882,0,882,1,2,4,0,1,308,0,45,97000
6,1962,1962,1362,1382,0,1382,1,3,6,1,2,884,0,0,176000
8,2007,2007,1482,1482,1092,2574,2,3,10,1,3,868,0,148,276000
6,1977,1995,506,1212,0,1212,1,3,6,1,2,492,292,12,151000
5,1929,2001,926,926,0,1316,1,3,6,0,2,484,0,0,130000
5,1925,2004,680,764,0,764,1,2,4,0,2,504,0,0,73000
6,1981,1981,1422,1422,0,1422,2,3,7,1,2,576,276,0,175500
6,1997,1997,802,802,709,1511,2,3,8,1,2,413,95,75,185000
5,1939,1997,720,1052,720,2192,2,4,8,1,1,240,262,24,179500
5,1940,1955,740,778,0,778,1,2,4,1,1,924,0,25,120500
6,1976,1976,1143,1113,0,1113,1,3,6,1,1,504,370,30,148000
8,2006,2006,1095,1095,844,1939,2,3,8,1,3,1053,192,51,266000
7,1954,2005,1385,1363,0,1363,1,2,5,2,2,439,81,0,241500
8,1999,2007,1152,1164,1106,2270,2,4,9,1,3,671,132,57,290000
6,1958,1988,1240,1632,0,1632,2,3,6,1,1,338,289,0,139000
5,1982,1982,816,816,0,816,1,2,5,0,1,264,168,0,124500
7,1925,2007,952,952,596,1548,2,3,5,0,2,672,74,0,205000
7,2003,2003,1560,1560,0,1560,2,3,7,0,2,573,100,150,201000
4,1951,1951,864,864,0,864,1,2,4,0,2,400,0,0,141000
9,2006,2007,2121,2121,0,2121,2,3,8,1,3,732,124,98,415298
7,1977,1977,1160,1156,866,2022,2,4,8,1,2,505,288,117,192000
7,1989,1989,807,1175,807,1982,2,3,7,1,2,575,0,84,228500
6,2006,2006,1262,1262,0,1262,2,2,5,0,2,572,0,120,185000
7,2007,2008,1314,1314,0,1314,2,2,6,1,2,626,172,62,207500
8,2008,2009,1468,1468,0,1468,2,3,6,1,3,898,210,150,244600
6,1992,1992,1575,1575,0,1575,2,2,5,0,2,529,0,0,179200
7,2006,2007,625,625,625,1250,2,2,5,0,2,528,0,54,164700
6,1962,1981,912,1085,649,1734,1,3,7,1,2,440,0,0,159000
4,1971,1971,858,858,0,858,1,3,5,0,0,0,0,0,88000
5,1967,1967,882,900,0,900,1,3,5,0,1,280,0,0,122000
