OverallQual,YearBuilt,YearRemodeled,basement_SF,1stFloor_SF,2ndFloor_SF,LivingArea_SF,FullBath,Bedrooms,TotalRooms,Fireplaces,GarageCars,GarageArea_SF,WoodDeck_SF,OpenPorch_SF,SalePrice
6,1915,2003,698,698,698,1396,1,3,7,0,1,384,0,0,153575
8,2006,2006,1079,1079,840,1919,2,3,8,1,2,685,0,51,233230
5,1912,2000,780,936,780,1716,2,6,9,0,0,0,0,184,135900
5,1949,2008,768,1148,568,1716,1,3,8,1,1,281,0,0,131000
7,1977,1994,795,1468,795,2263,2,3,9,1,2,539,0,250,235000
6,1953,1953,1416,1644,0,1644,1,3,7,2,2,418,110,0,167000
6,1984,1984,1003,1003,0,1003,1,3,6,0,2,588,120,0,142500
5,1950,1950,910,910,648,1558,1,4,6,0,1,282,289,0,152000
7,1997,1998,975,975,975,1950,2,3,7,1,2,576,0,10,239000
6,1968,1968,702,1041,702,1743,1,3,7,1,2,539,224,0,175000
6,1950,2004,1092,1152,0,1152,1,3,6,1,1,300,0,36,158500
5,1953,1953,1165,1336,0,1336,1,2,5,2,1,375,0,0,157000
8,1998,1999,1028,1210,1242,2452,2,4,9,1,2,683,208,50,267000
7,2001,2002,1541,1541,0,1541,2,3,6,1,3,843,468,81,205000
5,1972,1972,894,894,0,894,1,3,5,0,2,552,256,0,149900
7,1880,2002,1470,1675,1818,3493,3,3,10,1,3,870,302,0,295000
8,2004,2005,2000,2000,0,2000,2,3,8,0,3,888,168,0,305900
7,1990,1991,700,1122,1121,2243,2,4,8,1,3,746,127,44,225000
6,1920,1950,319,1035,371,1406,1,3,6,0,0,0,0,144,89500
4,1940,1950,861,861,0,861,1,1,4,0,2,539,158,0,82500
9,2003,2004,1896,1944,0,1944,2,3,8,3,3,708,208,175,360000
6,1993,1994,697,697,804,1501,2,3,6,1,2,420,190,63,165600
6,1948,2002,972,972,0,972,1,2,5,1,1,240,0,0,132000
5,1939,1950,793,793,325,1118,1,3,5,1,2,410,0,0,119900
7,1965,1965,2136,2036,0,2036,2,3,8,2,2,513,0,0,375000
7,1925,1990,728,832,809,1641,1,3,6,1,2,546,0,0,178000
7,2004,2005,716,716,716,1432,2,3,6,1,2,432,100,51,188500
7,1980,1980,845,1153,1200,2353,2,4,10,1,2,484,288,195,260000
8,2006,2006,1088,1088,871,1959,2,3,8,1,3,1025,208,46,270000
7,1993,1993,1347,1372,1274,2646,2,4,9,1,3,656,340,60,260000
7,1980,1980,1372,1472,0,1472,2,3,6,2,2,588,233,48,187500
9,2006,2006,1249,1249,1347,2596,3,4,9,0,3,840,240,154,342643
8,2004,2004,1136,1136,1332,2468,2,4,10,1,3,872,184,154,354000
7,1986,1987,1502,1553,1177,2730,2,4,8,1,2,576,201,96,301000
3,1955,2005,1162,1163,0,1163,1,3,6,0,1,220,142,98,126175
7,1967,2007,710,1898,1080,2978,2,5,11,1,2,564,240,0,242000
5,1941,1950,720,803,0,803,1,2,5,0,2,360,0,0,87000
8,1993,1993,1719,1719,0,1719,1,1,6,2,2,473,122,30,324000
6,1960,1960,1383,1383,0,1383,1,3,7,0,1,292,0,45,145250
6,1916,1994,844,1445,689,2134,2,5,10,0,2,441,0,60,214500
5,1920,1950,596,596,596,1192,1,3,6,0,1,189,0,0,78000
5,1964,1964,1728,1728,0,1728,2,6,10,0,1,352,155,0,119000
5,1958,1992,1056,1056,0,1056,1,3,6,0,1,308,0,0,139000
8,2003,2004,3206,1629,0,1629,2,3,7,1,3,880,0,0,284000
7,2004,2004,1358,1358,0,1358,2,2,6,1,2,484,192,30,207000
6,1998,1998,943,943,695,1638,2,3,7,2,2,472,100,38,192000
5,1965,1965,1499,1619,167,1786,2,3,7,2,2,529,670,0,228950
9,2005,2006,1922,1922,0,1922,2,3,8,1,3,676,178,51,377426
7,2002,2003,1536,1536,0,1536,2,3,7,0,2,532,192,74,214000
7,1984,1998,1208,1621,0,1621,2,3,8,0,2,440,108,45,202500
6,1958,1998,1215,1215,0,1215,1,3,6,0,1,297,0,0,155000
8,2002,2002,967,993,915,1908,2,4,9,0,2,431,135,0,202900
4,1950,1950,721,841,0,841,1,2,4,0,1,294,250,0,82000
3,1949,1950,0,1040,0,1040,2,2,6,0,2,400,0,0,87500
9,2005,2005,1684,1684,0,1684,2,2,6,1,2,564,495,72,266000
5,1976,1976,536,536,576,1112,1,3,4,0,1,336,182,0,85000
6,1939,1950,972,972,605,1577,1,3,6,1,1,312,0,0,140200
6,1960,1998,958,958,0,958,1,2,5,0,1,301,0,0,151500
6,1960,1960,1478,1478,0,1478,2,3,6,2,2,498,0,40,157500
7,2003,2004,764,764,862,1626,2,2,6,0,2,474,0,27,154000
9,2005,2006,1848,1848,880,2728,2,4,10,2,3,706,0,0,437154
9,2007,2007,1869,1869,0,1869,2,2,6,1,2,617,210,54,318061
7,1986,1986,1453,1453,0,1453,1,2,6,1,2,445,0,80,190000
5,1941,1950,616,616,495,1111,1,3,5,0,1,200,48,0,95000
6,1928,2003,624,720,0,720,1,2,5,0,2,484,106,0,105900
6,1940,2000,940,1192,403,1595,1,2,6,2,1,240,0,0,140000
6,1995,1995,1200,1200,0,1200,2,3,6,0,2,521,0,26,177500
6,1992,1992,1158,1167,0,1167,2,3,6,0,2,400,120,26,173000
5,1976,1976,1142,1142,0,1142,1,3,6,1,2,528,536,90,134000
5,1958,1958,1062,1352,0,1352,1,3,6,0,1,288,168,0,130000
8,1998,1998,1086,1086,838,1924,2,3,7,1,2,592,208,75,280000
6,1978,1978,888,912,0,912,1,2,5,1,2,470,0,0,156000
5,1940,1982,883,988,517,1505,1,3,8,0,1,240,0,0,145000
7,2003,2003,0,495,1427,1922,3,4,7,1,2,672,0,0,198500
6,1972,2007,483,483,504,987,1,2,5,0,1,264,250,0,118000
6,1976,1976,796,790,784,1574,2,3,6,1,2,566,306,111,190000
5,1920,1997,672,672,672,1344,1,3,6,0,1,468,0,128,147000
6,1963,1963,1394,1394,0,1394,1,3,6,2,2,514,0,76,159000
6,1962,1962,1099,1431,0,1431,1,3,6,1,1,296,64,110,165000
5,1954,1954,1268,1268,0,1268,1,2,7,1,1,244,0,98,132000
5,1959,2006,1063,1287,0,1287,1,3,7,1,2,576,364,17,162000
6,2000,2000,953,953,711,1664,2,3,7,1,2,460,100,40,172400
4,1959,1959,0,1120,468,1588,2,4,7,1,2,680,0,59,134432
6,1984,1984,744,752,0,752,1,2,4,0,1,264,353,0,125000
5,1953,1953,608,1319,0,1319,1,3,5,0,1,270,66,0,123000
7,2003,2004,847,847,1081,1928,2,4,8,1,2,434,100,48,219500
1,1922,1950,683,904,0,904,0,1,4,0,0,0,0,0,61000
5,1996,1996,870,914,0,914,1,2,5,0,2,576,0,0,148000
8,2004,2005,1580,1580,886,2466,3,4,8,1,2,610,159,214,340000
9,2010,2010,1856,1856,0,1856,1,1,8,1,3,834,113,0,394432
6,2000,2000,982,1007,793,1800,2,3,7,1,2,463,100,63,179000
5,1924,1950,1026,1026,665,1691,2,3,6,1,1,308,0,0,127000
7,2006,2006,1293,1301,0,1301,2,2,5,1,2,572,216,121,187750
7,2006,2006,939,939,858,1797,2,3,8,0,2,639,144,53,213500
6,1928,1950,784,784,0,784,1,2,5,0,2,360,0,0,76000
6,1992,1992,1580,1079,874,1953,2,3,9,2,2,501,216,231,240000
8,2004,2005,1256,1269,0,1269,2,2,6,1,2,430,146,20,192000
5,1910,1996,658,658,526,1184,1,5,8,0,0,0,0,151,81000
6,1976,1976,1041,1125,0,1125,1,3,6,1,1,352,296,0,125000
7,1999,2000,1468,1479,0,1479,2,3,6,0,2,577,120,25,191000
10,2007,2008,1682,1742,590,2332,2,3,9,1,3,846,196,134,426000
5,1900,1950,861,961,406,1367,1,4,7,0,1,384,0,130,119000
6,2001,2002,804,804,1157,1961,2,3,7,1,2,560,125,192,215000
5,1959,1959,0,882,0,882,1,3,5,0,1,294,0,0,106500
4,1941,1950,788,788,0,788,1,2,4,2,0,0,0,0,100000
5,1940,1950,735,735,299,1034,1,2,5,0,1,240,0,39,109000
5,1956,1956,1144,1144,0,1144,1,3,6,0,1,596,44,0,129000
5,1972,1972,894,894,0,894,1,2,6,0,2,600,215,0,123000
5,1962,1962,864,876,936,1812,2,4,8,1,1,264,0,168,169500
5,1920,1950,961,1077,0,1077,1,2,6,0,1,338,0,0,67000
7,2006,2007,1092,1112,438,1550,2,2,7,0,2,438,0,168,241000
8,1996,1996,1260,1288,0,1288,1,1,4,2,2,500,120,30,245500
7,2005,2005,1310,1310,0,1310,2,3,6,1,2,400,0,0,164990
5,1940,1997,672,672,0,672,1,2,4,0,1,240,168,0,108000
8,1998,1998,1141,1165,1098,2263,2,4,10,1,2,420,144,123,258000
6,1995,1996,806,806,766,1572,2,3,7,1,2,373,0,40,168000
4,1976,1993,1281,1620,0,1620,2,3,8,1,2,490,120,78,150000
6,1936,1950,1064,1166,0,1639,1,3,6,0,1,240,0,0,115000
6,1915,1976,840,840,840,1680,2,4,8,0,1,308,0,0,177000
7,2006,2006,1063,1071,1101,2172,2,3,9,1,3,947,192,62,280000
8,2007,2008,1034,1050,1028,2078,2,3,8,1,3,836,0,102,339750
5,1958,1958,1276,1276,0,1276,1,3,5,0,1,350,0,0,60000
5,1955,1955,1056,1056,0,1056,1,3,5,0,2,572,264,0,145000
7,2009,2009,1470,1478,0,1478,2,2,7,1,2,484,0,144,222000
5,1927,1950,1008,1028,0,1028,1,2,5,1,2,360,0,0,115000
7,1993,1993,1080,1080,1017,2097,2,3,9,1,3,678,196,187,228000
7,2007,2007,1340,1340,0,1340,2,3,6,0,2,396,100,30,181134
6,1978,1978,672,672,728,1400,1,3,6,1,2,440,0,0,149500
6,1918,1950,1370,1370,1254,2624,2,4,10,1,3,864,0,0,239000
5,1940,1950,756,756,378,1134,1,3,7,0,1,240,0,0,126000
5,1968,1968,1056,1056,0,1056,1,3,6,1,1,304,0,85,142000
7,1997,1998,1344,1344,0,1344,2,2,8,0,4,784,0,0,206300
6,1977,2000,1602,1602,0,1602,2,3,8,1,2,529,240,0,215000
5,1954,1954,988,988,0,988,1,2,4,0,2,520,0,0,113000
8,1998,1998,1470,1470,1160,2630,2,4,8,1,3,696,0,66,315000
6,1956,1956,1196,1196,0,1196,1,2,6,1,1,297,0,44,139000
7,1946,1992,651,707,682,1389,1,3,6,2,1,240,0,0,135000
7,1989,1989,1518,1644,0,1644,2,2,5,1,2,569,80,0,275000
4,1957,1957,907,907,0,907,1,3,5,0,1,352,0,0,109008
7,2007,2007,1208,1208,0,1208,2,2,6,0,2,628,105,54,195400
6,1988,1988,1392,1412,0,1412,2,3,6,1,2,576,0,0,175000
6,1971,1971,483,483,504,987,1,2,4,0,1,264,0,0,85400
6,1920,1998,901,1088,110,1198,1,4,7,0,0,0,0,98,79900
5,1971,1971,765,765,600,1365,1,2,6,0,2,440,240,36,122500
6,1997,1998,926,926,678,1604,2,3,7,1,2,470,0,36,181000
4,1972,1972,630,630,0,630,1,1,3,0,0,0,88,0,81000
7,1996,1996,799,827,834,1661,2,3,6,1,2,550,158,61,212000
6,1920,1950,648,734,384,1118,1,2,6,0,2,440,0,0,116000
6,1926,2004,884,904,0,904,1,2,4,0,1,180,0,0,119000
5,1913,2002,440,694,0,694,1,2,4,1,1,352,0,0,90350
6,1920,2000,684,684,512,1196,1,3,7,0,2,528,0,46,110000
10,2008,2008,3094,2402,0,2402,2,2,10,2,3,672,0,72,555000
4,1955,1955,1440,1440,0,1440,2,4,8,0,0,0,0,0,118000
5,1930,1992,1078,1128,445,1573,2,3,8,1,2,360,0,0,162900
7,2006,2007,1258,1258,0,1258,2,2,6,1,3,648,144,16,172500
7,1994,1995,915,933,975,1908,2,4,8,1,2,493,144,133,210000
6,1956,1956,1436,1689,0,1689,1,3,7,1,2,480,0,0,127500
6,1966,2002,1517,1888,0,1888,2,2,6,1,2,578,0,0,190000
7,1998,1999,930,956,930,1886,2,4,10,1,2,431,89,0,199900
6,1937,1950,780,780,596,1376,2,3,7,1,1,198,0,0,119500
3,1948,2002,649,679,504,1183,1,2,6,0,1,308,0,176,120000
6,1930,2005,813,813,0,813,1,2,5,0,1,270,0,113,110000
7,1975,1975,1533,1533,0,1533,2,2,5,2,2,576,200,54,280000
6,1996,1997,872,888,868,1756,2,3,7,0,2,422,144,122,204000
8,2008,2008,768,786,804,1590,2,3,6,0,2,676,0,30,210000
5,1976,1976,1728,1728,0,1728,2,4,8,0,2,560,0,0,188000
7,1973,1973,1242,1242,0,1242,1,3,6,1,2,528,0,0,175500
5,1916,1950,624,624,720,1344,1,4,7,0,3,513,0,0,98000
4,1954,1994,1364,1663,0,1663,1,2,6,2,2,529,224,137,256000
8,1925,1996,588,833,833,1666,1,3,7,1,1,228,192,63,161000
5,1950,1950,709,979,224,1203,1,3,5,1,1,352,0,0,110000
8,2009,2009,832,832,1103,1935,2,3,8,0,2,552,0,150,263435
7,1936,2007,560,575,560,1135,1,3,6,0,2,576,256,0,155000
5,1965,1965,864,864,0,864,1,3,5,1,1,360,0,0,62383
6,1934,1995,715,849,811,1660,1,3,6,1,1,240,0,0,188700
5,1978,1978,1040,1040,0,1040,2,3,5,0,0,0,0,0,124000
7,2004,2004,1375,1414,0,1414,2,2,6,1,2,398,144,20,178740
7,1970,1970,1277,1277,0,1277,1,2,5,1,2,526,0,0,167000
5,1942,1995,728,888,756,1644,1,3,7,2,1,312,168,0,146500
8,2006,2006,1626,1634,0,1634,2,3,7,1,3,866,0,44,250000
6,1993,1993,832,832,878,1710,2,3,7,0,2,506,144,70,187000
8,1985,1985,1488,1502,0,1502,1,1,4,0,2,528,0,54,212000
7,1977,1977,808,1161,808,1969,2,3,8,1,2,534,0,0,190000
6,2005,2005,547,1072,0,1072,1,2,5,0,2,525,0,28,148000
8,2006,2007,1976,1976,0,1976,2,2,7,1,3,908,250,63,440000
8,2000,2000,1494,1652,0,1652,2,2,6,0,2,499,96,48,251000
5,1963,1963,970,970,0,970,1,2,5,0,2,624,0,24,132500
6,1997,1998,1478,1493,0,1493,2,3,7,1,2,508,140,39,208900
9,2006,2006,2153,2069,574,2643,2,3,9,1,3,694,414,84,380000
8,2007,2008,1705,1718,0,1718,2,3,7,1,3,826,208,44,297000
4,1937,2000,907,1131,0,1131,1,2,7,0,2,672,0,72,89471
9,2004,2005,1833,1850,0,1850,2,3,8,1,3,772,519,112,326000
9,2003,2004,1792,1792,0,1792,2,2,6,1,3,874,206,49,374000
7,1915,2005,910,916,910,1826,1,4,7,1,1,164,0,0,155000
6,1998,1998,1216,1216,0,1216,2,2,5,0,2,402,0,125,164000
5,1962,2001,999,999,0,999,1,3,6,0,1,264,0,132,132500
5,1950,2007,1113,1113,0,1113,1,3,5,1,1,264,0,80,147000
5,1965,1965,1073,1073,0,1073,1,3,6,0,2,515,0,0,156000
5,1971,1971,1484,1484,0,1484,2,3,7,1,2,487,224,0,175000
5,1900,1970,954,1766,648,2414,2,3,10,1,2,520,142,0,160000
4,1970,2002,630,630,0,630,1,1,3,0,1,286,0,0,86000
5,1976,1976,264,616,688,1304,1,3,4,1,1,336,141,24,115000
6,1941,1950,806,958,620,1578,1,3,5,2,1,240,0,0,133000
6,2006,2006,728,728,728,1456,2,3,8,0,2,429,0,0,172785
5,1960,1960,1269,1269,0,1269,1,3,6,1,1,308,0,0,155000
5,1938,1996,190,886,0,886,1,2,4,0,1,273,144,20,91300
4,1920,1950,720,720,0,720,1,2,4,0,0,0,0,523,34900
8,1992,1993,3200,3228,0,3228,3,4,10,1,2,546,264,75,430000
7,1925,1950,1026,1133,687,1820,2,4,8,0,1,240,0,100,184000
5,1967,2004,864,899,0,899,1,3,5,0,1,288,64,0,130000
5,1958,1985,912,912,0,912,1,2,5,0,1,297,12,285,120000
6,1973,1973,672,672,546,1218,1,3,7,0,1,264,144,28,113000
7,2005,2005,866,866,902,1768,2,3,7,0,2,603,0,108,226700
5,1965,1965,1214,1214,0,1214,1,2,6,0,2,461,0,0,140000
7,1959,1997,1501,1801,0,1801,2,1,6,2,2,484,0,54,289000
6,1974,1974,855,855,467,1322,2,3,6,1,2,440,260,0,147000
5,1952,1952,960,960,1000,1960,2,4,10,0,2,400,0,0,124500
8,1993,1994,777,1065,846,1911,2,3,8,1,2,471,182,81,215000
6,2009,2009,1218,1218,0,1218,2,2,4,0,2,676,0,102,208300
7,1928,2005,689,689,689,1378,2,3,7,1,2,360,0,0,161000
5,1959,1959,1041,1041,0,1041,1,3,6,0,1,270,224,88,124500
5,1951,2000,1008,1363,0,1363,1,2,6,2,1,288,324,42,164900
7,2005,2006,1368,1368,0,1368,2,2,6,1,2,474,132,35,202665
5,1958,1958,864,864,0,864,1,3,5,0,2,624,0,0,129900
6,1983,1983,1084,1080,0,1080,1,3,5,0,2,484,120,0,134000
5,1926,1950,768,789,0,789,1,2,5,0,1,200,0,0,96500
10,2009,2009,2006,2020,0,2020,2,3,9,1,3,900,156,54,402861
6,1972,1972,689,1378,741,2119,2,3,7,1,2,583,0,104,158000
7,1996,1997,1264,1277,1067,2344,2,3,7,1,3,889,220,0,265000
6,1998,1998,794,882,914,1796,2,3,7,0,2,546,0,36,211000
7,1926,2004,1276,1276,804,2080,1,3,9,2,1,282,0,0,234000
4,1900,2000,0,694,600,1294,2,3,7,0,0,0,220,114,106250
6,1957,1957,1244,1244,0,1244,1,3,6,2,1,336,0,40,150000
6,1947,1950,1004,1004,660,1664,2,3,7,2,2,420,0,24,159000
10,2007,2008,3138,3138,1538,4676,3,3,11,1,3,884,208,406,184750
7,1996,1997,1379,1383,1015,2398,2,3,8,1,3,834,239,60,315750
7,2005,2005,1257,1266,0,1266,2,3,6,1,2,453,38,144,176000
5,1956,2000,928,928,0,928,1,2,4,0,1,252,261,0,132000
9,2008,2008,1452,1476,1237,2713,2,3,11,1,3,858,126,66,446261
4,1920,2002,528,605,0,605,1,2,5,0,0,0,0,0,86000
6,1957,1975,2035,2515,0,2515,3,4,9,2,2,484,0,0,200624
6,1988,1989,1461,1509,0,1509,2,3,5,1,2,600,224,0,175000
6,1920,1999,611,751,611,1362,2,3,6,0,2,502,0,0,128000
5,1955,2007,0,827,0,827,1,2,5,1,1,392,0,0,107500
1,1946,1950,0,334,0,334,1,1,2,0,0,0,0,0,39300
8,2004,2004,707,707,707,1414,2,3,6,1,2,403,100,35,178000
5,1910,1991,1117,820,527,1347,1,3,5,0,0,0,85,0,107500
7,1998,1999,880,880,844,1724,2,3,8,0,2,527,120,155,188000
4,1972,1972,864,864,0,864,1,3,5,0,2,576,216,0,111250
5,1968,1968,1051,1159,0,1159,1,3,7,1,1,336,466,0,158000
8,2001,2002,1581,1601,0,1601,2,3,6,1,2,670,180,0,272000
9,2006,2006,1838,1838,0,1838,2,2,8,1,3,765,270,68,315000
8,2000,2000,969,997,1288,2285,2,4,8,1,3,648,0,56,248000
7,1998,1999,1650,1680,0,1680,2,3,7,1,2,583,78,73,213250
7,1998,1998,723,767,0,767,1,1,4,0,1,367,120,40,133000
7,2006,2006,654,664,832,1496,2,3,7,1,2,426,100,24,179665
7,1988,1988,1204,1377,806,2183,2,4,9,0,3,786,0,0,229000
6,1923,1950,1065,915,720,1635,1,3,6,1,2,440,0,38,210000
5,1970,1970,768,768,0,768,1,2,5,0,2,624,104,0,129500
5,1955,1995,825,825,0,825,1,2,4,0,2,720,140,50,125000
7,2003,2004,912,912,1182,2094,2,4,8,1,2,615,182,182,263000
6,1977,1977,1069,1069,0,1069,2,2,4,0,2,440,0,55,140000
5,1957,1957,928,928,0,928,1,3,5,0,1,288,0,0,112500
8,2006,2006,1709,1717,0,1717,2,3,7,1,3,908,169,39,255500
4,1949,2003,0,1126,0,1126,2,2,5,0,2,520,0,96,108000
7,2003,2004,998,1006,1040,2046,2,3,8,1,3,871,320,62,284000
5,1922,1950,993,1048,0,1048,1,2,5,1,1,280,0,0,113000
5,1957,1957,1092,1092,0,1092,1,2,6,1,1,299,268,0,141000
4,1920,1950,637,897,439,1336,1,3,7,0,1,570,0,47,108000
7,1996,1997,729,729,717,1446,2,3,6,1,2,406,264,22,175000
7,2003,2004,1374,1557,0,1557,2,2,7,1,2,420,143,20,234000
5,1957,1996,1392,1392,0,1392,1,3,5,1,2,528,0,0,121500
5,1974,1975,1389,1389,0,1389,1,2,6,1,2,418,240,38,170000
5,1940,1969,996,996,0,996,1,3,6,1,0,0,144,0,108000
6,1918,1950,1163,1163,511,1674,2,4,8,1,2,396,72,36,185000
7,1992,2000,1095,1166,1129,2295,2,4,9,1,2,590,0,40,268000
6,1915,1950,806,841,806,1647,1,4,6,0,1,216,0,66,128000
9,2005,2007,1122,1134,1370,2504,2,4,11,1,3,656,144,39,325000
7,2004,2004,1517,1535,0,1535,2,3,7,0,2,532,0,0,214000
8,1983,2009,1496,1496,636,2132,1,1,5,1,2,612,349,40,316600
5,1979,1979,943,943,0,943,1,2,4,2,2,600,42,0,135960
5,1965,1965,1728,1728,0,1728,2,6,10,0,2,576,0,0,142600
6,1959,1959,864,864,0,864,1,2,4,0,1,288,168,0,120000
7,2009,2009,846,846,846,1692,2,3,6,0,2,650,208,114,224500
7,2000,2000,384,774,656,1430,2,3,8,1,2,400,100,0,170000
5,1971,2005,372,576,533,1109,1,3,5,0,1,288,35,0,139000
5,1947,1950,832,832,384,1216,1,2,6,0,1,336,158,0,118500
7,1928,1950,861,877,600,1477,2,3,6,1,1,216,0,50,145000
5,1966,1966,1164,1320,0,1320,1,3,6,2,2,564,160,68,164500
7,2007,2007,689,703,689,1392,2,2,5,0,2,540,0,102,146000
5,1954,1954,1050,1050,745,1795,2,4,7,0,1,352,0,0,131500
6,1960,1987,1144,1429,0,1429,1,3,7,2,2,572,216,110,181900
