OverallQual,YearBuilt,YearRemodeled,basement_SF,1stFloor_SF,2ndFloor_SF,LivingArea_SF,FullBath,Bedrooms,TotalRooms,Fireplaces,GarageCars,GarageArea_SF,WoodDeck_SF,OpenPorch_SF,SalePrice
8,2008,2009,2042,2042,0,2042,2,3,8,1,3,1390,0,90,253293
6,1990,1990,816,816,0,816,1,3,5,0,0,0,0,32,118500
10,1893,2000,1237,1521,1254,2775,3,3,9,1,2,880,105,502,325000
4,1935,1995,884,989,584,1573,1,3,6,0,1,240,0,0,133000
8,2005,2006,1868,2028,0,2028,2,2,7,2,3,880,326,66,369900
6,1918,2000,816,838,0,838,1,2,5,0,1,275,0,0,130000
5,1982,1982,840,860,0,860,1,2,4,0,2,528,0,0,137000
5,1968,2003,1437,1473,0,1473,1,1,5,2,1,452,0,48,143000
5,1930,1960,742,779,0,935,1,2,4,0,1,308,0,0,79500
7,2004,2004,770,770,812,1582,2,3,6,0,2,520,0,45,185900
10,2008,2008,1722,1728,568,2296,2,3,10,1,3,842,382,274,451950
5,1982,2003,816,816,0,816,1,2,4,0,2,816,0,0,138000
6,2003,2003,848,848,0,848,1,1,4,0,2,420,140,0,140000
5,1975,1975,924,924,0,924,1,3,5,0,1,280,0,0,110000
8,2005,2006,1814,1826,0,1826,2,3,7,1,3,758,180,75,319000
6,1910,1993,684,684,684,1368,1,3,7,0,1,216,0,158,114504
7,2006,2007,1258,1402,0,1402,0,2,7,1,3,648,120,16,194201
5,1977,1977,1430,1647,0,1647,2,3,7,1,2,621,0,0,217500
6,1980,1980,716,716,840,1556,2,3,6,1,2,452,161,0,151000
8,2005,2005,1058,1058,846,1904,2,3,8,1,2,736,179,60,275000
6,1937,1950,780,780,595,1375,1,3,6,1,1,544,0,162,141000
8,1992,1992,908,927,988,1915,2,3,8,1,2,506,120,150,220000
7,2004,2005,600,600,600,1200,2,2,4,0,2,480,0,172,151000
7,2002,2002,1494,1494,0,1494,2,3,6,1,2,530,192,36,221000
7,1965,1990,768,1186,800,1986,2,3,7,3,2,486,0,42,205000
5,1996,1996,1040,1040,0,1040,1,3,6,0,2,576,168,0,152000
5,1948,2002,896,1112,896,2008,3,3,8,0,1,230,103,0,225000
8,1934,1998,965,1940,1254,3194,2,4,10,2,2,380,0,0,359100
4,1961,1961,1029,1029,0,1029,1,3,5,0,1,261,64,0,118500
9,2000,2000,1440,1476,677,2153,2,3,8,2,3,736,253,142,313000
6,1978,1978,1032,1032,0,1032,2,3,6,1,2,564,0,0,148000
8,2001,2001,1299,1299,573,1872,2,3,7,1,2,531,160,122,261500
5,2007,2007,1120,1120,0,1120,1,3,6,0,0,0,0,30,147000
4,1972,1972,630,630,0,630,1,1,3,0,0,0,96,24,75500
6,1963,1963,936,1054,0,1054,1,3,6,0,2,480,120,0,137500
6,2002,2003,783,807,702,1509,2,3,7,1,2,393,100,75,183200
6,1954,1954,832,832,0,832,1,2,4,0,2,528,0,0,105500
9,2007,2007,1822,1828,0,1828,2,3,9,1,3,774,0,108,314813
8,2003,2003,1482,1482,780,2262,2,4,10,2,3,749,168,0,305000
3,1914,1950,864,864,0,864,1,2,5,0,0,0,0,0,67000
6,1974,1997,1522,1548,1066,2614,2,4,9,1,2,624,38,243,240000
5,1977,1977,980,980,0,980,1,3,6,0,2,484,192,0,135000
6,2000,2000,756,756,756,1512,2,2,4,1,2,440,0,32,168500
6,1972,1972,732,1012,778,1790,1,4,8,1,2,484,148,0,165150
6,1962,1962,1116,1116,0,1116,1,3,5,0,2,440,0,0,160000
5,1960,1978,978,1422,0,1422,1,3,6,1,1,286,0,0,139900
6,1955,1972,1156,1520,0,1520,1,3,7,2,1,364,0,0,153000
5,1969,1969,1040,1040,1040,2080,1,5,9,2,2,504,335,0,135000
6,1964,1964,1248,1350,0,1350,1,3,6,0,2,520,176,0,168500
5,1880,1991,636,1089,661,1750,1,3,8,0,1,240,0,0,124000
8,2006,2006,1554,1554,0,1554,2,2,6,1,2,627,156,73,209500
7,1977,1977,1386,1411,0,1411,2,3,6,1,2,544,192,0,82500
5,1954,2005,1056,1056,0,1056,1,3,6,0,1,260,390,0,139400
6,1980,1980,1056,1056,0,1056,0,0,4,0,2,576,264,56,144000
6,1914,1995,1440,1440,1440,3395,2,8,14,0,0,0,0,110,200000
2,1936,1950,264,800,0,800,1,1,4,1,0,0,0,0,60000
5,1954,1954,811,811,576,1387,2,3,7,0,1,256,0,0,93000
5,1910,1950,796,796,0,796,1,2,4,0,0,0,328,0,85000
8,2006,2006,1520,1567,0,1567,2,1,7,1,3,648,312,0,264561
8,2003,2004,1518,1518,0,1518,1,1,6,1,2,588,185,140,274000
7,2001,2001,1057,1057,872,1929,2,3,7,1,2,650,0,235,226000
8,1972,1995,1952,2000,704,2704,2,4,9,3,2,538,269,111,345000
5,1969,1969,780,780,840,1620,2,4,7,0,2,462,208,0,152000
9,2009,2009,1766,1766,0,1766,2,2,7,1,3,478,195,130,370878
6,1971,1971,981,981,0,981,1,3,5,0,2,576,0,312,143250
5,1950,1950,0,1048,0,1048,1,3,7,0,2,420,0,27,98300
6,1953,1953,1094,1094,0,1094,1,3,5,2,2,495,0,0,155000
6,1966,1966,756,1051,788,1839,1,4,7,1,2,442,0,124,155000
4,1970,1970,630,630,0,630,1,1,3,0,0,0,0,0,84500
7,2007,2007,813,822,843,1665,2,3,7,0,2,562,0,0,205950
4,1940,1950,755,755,755,1510,1,4,7,1,1,296,120,0,108000
7,1996,1996,880,909,807,1716,2,2,7,1,2,512,0,120,191000
6,1906,1995,756,756,713,1469,1,3,7,0,1,216,57,0,135000
8,1995,1995,2109,2113,0,2113,2,2,7,1,3,839,236,46,350000
6,1971,1971,525,525,567,1092,1,3,6,0,1,264,0,0,88000
5,1959,2006,1053,1053,0,1053,1,3,5,0,1,312,0,0,145500
7,1931,2000,776,851,651,1502,1,3,6,1,1,270,0,0,149000
6,1948,1950,912,912,546,1458,1,3,6,1,1,330,192,0,97500
5,1964,1999,1486,1486,0,1486,1,3,7,0,2,480,0,0,167000
7,1976,1976,793,1142,793,1935,2,3,7,1,2,550,0,113,197900
8,1994,2005,1629,1686,762,2448,2,4,8,1,3,711,517,76,402000
6,1968,1968,1392,1392,0,1392,1,2,5,2,2,576,0,0,110000
4,1972,1972,1138,1181,0,1181,2,3,6,0,2,588,0,0,137500
8,2005,2006,2077,2097,0,2097,1,1,8,1,3,1134,192,267,423000
8,2000,2000,1406,1454,482,1936,2,3,7,1,2,504,188,124,230500
6,1965,1979,1021,1465,915,2380,2,3,7,1,2,596,0,265,129000
6,1994,1998,1408,1679,0,1679,2,3,7,1,2,575,224,42,193500
5,1956,1987,1188,1437,0,1437,1,3,6,1,2,576,304,0,168000
4,1922,1950,700,1180,0,1180,1,2,5,1,1,252,0,0,137500
6,2005,2005,738,738,738,1476,2,3,7,0,2,540,100,35,173500
6,1925,1950,672,697,672,1369,2,3,6,0,1,300,147,0,103600
6,1977,1977,1208,1208,0,1208,1,3,6,1,2,546,198,42,165000
6,1957,2004,1477,1839,0,1839,2,3,7,2,2,416,0,87,257500
6,1965,1965,1136,1136,0,1136,1,3,5,1,1,384,426,0,140000
6,1978,1978,855,855,586,1441,2,3,7,1,2,440,28,0,148500
4,1900,1950,1095,1095,679,1774,2,4,8,0,3,779,0,0,87000
5,1924,2006,768,792,0,792,1,2,5,0,1,240,316,0,109500
8,2008,2008,2046,2046,0,2046,2,3,7,1,3,834,322,82,372500
5,1961,1961,988,988,0,988,1,3,5,0,2,572,0,0,128500
6,1980,1980,923,923,0,923,2,2,5,1,1,264,80,0,143000
5,1932,2000,793,848,672,1520,1,3,6,0,1,281,0,0,159434
6,1996,1997,1291,1291,0,1291,1,2,6,1,2,431,307,0,173000
9,2002,2002,1626,1668,0,1668,2,3,7,1,3,702,257,45,285000
7,1998,1998,1195,1195,644,1839,2,4,7,0,2,486,0,81,221000
7,1984,1984,1190,1190,900,2090,2,3,6,1,2,577,219,0,207500
7,2007,2007,874,874,887,1761,3,3,7,0,2,578,144,105,227875
7,2004,2004,551,551,551,1102,2,2,4,0,2,480,0,60,148800
8,2007,2007,1419,1419,0,1419,2,2,7,1,2,567,140,0,392000
6,2005,2006,1362,1362,0,1362,2,2,6,1,2,460,192,28,194700
6,2004,2004,848,848,0,848,1,1,3,1,2,420,149,0,141000
10,1994,1995,2444,2444,1872,4316,3,4,10,2,3,832,382,50,755000
7,1989,1990,1210,1238,1281,2519,2,4,9,2,2,628,320,27,335000
5,1921,1968,1073,1073,0,1073,1,2,4,0,1,326,0,0,108480
5,1936,1950,927,1067,472,1539,1,3,5,0,2,576,112,0,141500
6,1987,1987,1112,1137,0,1137,2,2,5,1,2,551,125,0,176000
5,1921,1950,616,616,0,616,1,2,4,0,1,205,0,0,89000
5,1952,1952,980,1148,0,1148,1,2,6,0,1,308,0,0,123500
5,1965,2009,894,894,0,894,1,3,5,1,1,336,416,144,138500
7,2004,2004,1391,1391,0,1391,2,2,5,0,2,530,156,158,196000
8,2002,2002,1800,1800,0,1800,2,3,7,1,3,765,270,78,312500
7,1969,1969,1164,1164,0,1164,1,3,6,0,2,528,0,0,140000
8,2006,2006,1234,1264,1312,2576,2,4,10,1,3,666,324,100,361919
5,1900,1996,360,1032,780,1812,2,4,8,1,2,672,344,0,140000
7,2004,2005,1473,1484,0,1484,2,3,7,0,2,606,0,35,213000
4,1930,1950,0,372,720,1092,2,3,7,0,0,0,0,0,55000
7,1971,2002,1643,1824,0,1824,2,2,5,2,2,739,380,48,302000
8,2006,2006,1324,1324,0,1324,2,2,6,1,2,550,192,38,254000
7,2007,2007,728,728,728,1456,2,3,8,1,2,400,100,24,179540
5,1966,1966,876,904,0,904,1,3,6,0,1,408,0,0,109900
3,1935,2003,270,729,0,729,1,2,5,0,0,0,0,0,52000
4,1900,1950,859,859,319,1178,1,2,7,0,1,384,68,0,102776
8,1988,1989,1228,1228,0,1228,2,2,5,1,2,472,168,120,189000
4,1970,1970,960,960,0,960,1,3,6,0,2,576,0,288,129000
6,1976,2005,725,725,754,1479,2,3,6,0,2,475,0,44,130500
6,1974,1974,1064,1350,0,1350,2,3,7,1,2,478,0,0,165000
7,1890,1998,718,1576,978,2554,1,3,8,0,2,704,0,48,159500
5,1973,2000,1176,1178,0,1178,1,3,5,1,2,439,224,0,157000
7,1993,1994,1311,1325,1093,2418,2,3,9,1,3,983,250,154,341000
5,1969,1969,971,971,0,971,1,3,5,1,1,300,0,0,128500
8,1985,1985,1742,1742,0,1742,2,2,5,1,2,564,114,28,275000
6,2004,2004,848,848,0,848,1,1,3,0,2,420,160,0,143000
4,1970,1970,864,864,0,864,1,3,5,0,2,463,0,0,124500
4,1954,1972,941,997,473,1470,2,4,7,0,1,548,0,0,135000
9,2007,2008,1698,1698,0,1698,2,3,8,1,3,768,327,64,320000
4,1970,1970,864,864,0,864,1,3,5,0,2,660,96,0,120500
6,1988,2007,880,1680,0,1680,2,3,5,1,2,540,292,44,222000
7,2007,2007,1232,1232,0,1232,2,2,6,0,2,632,132,0,194500
5,1958,1958,1584,1776,0,1776,2,4,9,0,3,888,0,25,110000
4,1925,1950,780,848,0,1208,1,2,5,0,2,539,0,23,103000
8,1995,1996,1595,1616,0,1616,2,2,5,1,2,608,237,152,236500
7,2003,2003,868,1146,0,1146,2,3,6,1,2,438,160,22,187500
7,1998,1999,1153,1153,878,2031,2,3,8,1,2,541,192,84,222500
5,1961,1983,864,1144,0,1144,1,3,6,1,1,264,165,0,131400
5,1968,1968,948,948,0,948,1,3,6,0,1,300,147,0,108000
7,1914,1970,880,880,888,1768,1,2,6,2,2,320,0,341,163000
3,1950,1950,0,1040,0,1040,2,2,6,0,2,400,0,0,93500
8,2005,2005,893,901,900,1801,2,3,8,1,3,800,0,116,239900
5,1987,1988,1200,1200,0,1200,3,3,5,0,0,0,120,0,179000
7,2004,2004,864,864,864,1728,2,3,7,0,2,572,187,56,190000
5,1910,2002,264,768,664,1432,2,2,7,0,2,360,270,0,132000
6,1961,1996,912,912,0,912,1,3,5,0,1,288,168,0,142000
7,2000,2001,1349,1349,0,1349,2,3,6,0,2,539,120,55,179000
5,1963,1999,520,1464,0,1464,2,3,6,1,2,480,302,0,175000
8,1993,1993,1337,1337,0,1337,2,2,5,1,2,462,96,0,180000
8,1976,1996,1142,1175,1540,2715,3,4,11,2,2,831,0,204,299800
7,2000,2000,952,980,1276,2256,2,4,8,1,2,554,224,54,236000
7,1880,2003,1240,1320,1320,2640,1,4,8,1,4,864,181,0,265979
7,1996,1996,1720,1720,0,1720,2,3,7,1,2,527,240,56,260400
4,1945,1950,0,1088,441,1529,2,4,9,0,1,240,92,0,98000
4,1910,2004,576,792,348,1140,1,3,7,0,0,0,0,160,96500
7,2003,2003,660,660,660,1320,2,3,6,0,2,400,0,48,162000
6,1997,1997,1479,1494,0,1494,2,3,6,0,2,576,168,27,217000
8,2005,2005,1030,1038,1060,2098,2,3,8,1,3,878,192,52,275500
6,1969,2005,1026,1026,0,1026,1,3,5,0,2,440,171,48,156000
6,1999,1999,729,742,729,1471,2,3,6,0,2,440,0,24,172500
8,2007,2007,866,866,902,1768,2,3,7,0,2,578,144,105,212000
6,1978,1978,672,672,714,1386,2,3,6,1,2,440,335,0,158900
7,1999,1999,744,757,744,1501,2,3,6,0,2,440,0,0,179400
8,1995,1995,1318,1328,1203,2531,2,4,9,1,3,752,222,98,290000
6,1959,1959,864,864,0,864,1,2,5,0,1,300,0,0,127500
5,1924,1950,1145,1301,0,1301,1,2,5,0,2,440,0,0,100000
7,2009,2009,756,764,783,1547,2,3,7,0,2,614,169,45,215200
8,1999,1999,1252,1268,1097,2365,2,3,8,1,3,856,0,128,337000
8,1995,1996,1494,1494,0,1494,1,2,6,1,2,481,0,30,270000
9,2008,2008,1498,1506,0,1506,2,2,6,1,2,592,0,174,264132
7,1988,1988,980,980,734,1714,2,3,7,1,2,496,228,66,196500
6,1940,1985,983,983,767,1750,2,4,7,0,1,423,245,0,160000
7,2004,2005,1860,1836,0,1836,2,3,8,1,2,484,120,33,216837
8,2003,2003,1650,1690,1589,3279,3,4,12,1,3,841,503,36,538000
5,1982,1982,858,858,0,858,1,2,5,0,2,576,120,0,134900
4,1951,1951,836,1220,0,1220,1,2,6,0,2,396,0,0,102000
6,1976,1976,1029,1117,0,1117,1,3,6,1,2,672,144,0,107000
5,1958,1958,912,912,0,912,1,2,5,0,1,275,0,0,114500
8,2006,2006,1935,1973,0,1973,2,3,9,1,3,895,315,45,395000
6,1998,1998,1204,1204,0,1204,2,2,5,0,2,412,0,247,162000
7,2005,2006,1614,1614,0,1614,2,3,7,0,3,865,144,59,221500
5,1974,1974,864,894,0,894,1,3,5,1,2,440,241,0,142500
5,1977,1977,0,2020,0,2020,2,4,10,2,2,630,0,0,144000
6,1977,1977,975,1004,0,1004,1,2,4,0,2,504,0,0,135000
7,1995,1996,1237,1253,0,1253,2,3,6,1,2,402,220,21,176000
6,1992,1992,761,810,793,1603,2,3,7,0,2,484,0,124,175900
7,2001,2002,1413,1430,0,1430,2,3,6,0,2,605,0,33,187100
5,1978,1978,1097,1110,0,1110,1,1,4,1,2,602,303,30,165500
6,1914,2001,742,742,742,1484,2,3,9,1,0,0,0,291,128000
6,1967,1967,1372,1342,0,1342,2,3,7,1,2,457,0,0,161500
5,1915,1950,686,966,686,1652,2,4,7,0,1,416,0,0,139000
7,2004,2004,956,956,1128,2084,2,4,8,0,2,618,0,45,233000
4,1954,2000,901,901,0,901,1,2,4,0,1,281,0,0,107900
6,1966,2007,832,976,1111,2087,2,5,9,0,2,444,133,168,187500
7,2005,2006,1145,1145,0,1145,2,2,5,1,2,397,100,16,160200
6,1976,1976,1029,1062,0,1062,1,3,5,2,2,539,120,0,146800
7,1996,1997,1117,1127,886,2013,2,3,8,1,2,455,180,130,269790
8,2007,2007,1496,1496,0,1496,2,3,7,0,2,474,168,130,225000
7,1994,1996,712,1086,809,1895,2,3,7,1,2,409,143,46,194500
6,1980,1981,650,888,676,1564,2,3,7,1,2,476,0,50,171000
6,1977,1977,660,1285,0,1285,1,3,7,1,2,528,138,0,143500
5,1953,1953,773,773,0,773,1,2,4,0,1,240,0,0,110000
9,2008,2009,1926,1966,1174,3140,3,4,11,2,3,820,144,78,485000
5,1937,1950,731,981,787,1768,1,3,7,2,1,240,0,0,175000
6,1997,1997,616,616,1072,1688,2,4,8,0,2,603,403,114,200000
4,1916,1990,1196,1196,0,1196,1,2,5,0,2,440,0,0,109900
7,2005,2005,728,728,728,1456,2,3,7,1,2,410,36,18,189000
9,2008,2009,1734,1734,1088,2822,3,4,12,1,3,1020,52,170,582933
5,1954,1954,936,1128,0,1128,1,2,5,0,1,286,0,0,118000
7,2008,2008,1417,1428,0,1428,2,3,6,0,2,554,0,60,227680
5,1967,1967,980,980,0,980,2,3,6,0,1,384,68,0,135500
5,1923,2004,1324,1072,504,1576,1,3,6,1,2,528,0,312,223500
5,1966,1966,1024,1086,0,1086,1,3,6,1,2,484,0,0,159950
5,1898,1965,849,1075,1063,2138,2,2,11,0,2,360,40,156,106000
6,1974,1999,1040,1309,0,1309,1,3,5,1,2,484,265,0,181000
6,2004,2004,848,848,0,848,1,1,4,1,2,420,140,0,144500
5,1952,1952,540,1044,0,1044,1,2,4,0,2,504,0,0,55993
6,1958,1958,1442,1442,0,1442,1,4,7,0,1,301,0,0,157900
5,1918,1950,686,686,564,1250,1,3,7,0,1,280,207,0,116000
7,1998,1998,1649,1661,0,1661,2,3,6,0,2,598,0,34,224900
5,1954,1954,1008,1008,0,1008,1,2,4,1,1,275,0,0,137000
8,2002,2002,1568,1689,0,1689,2,3,7,2,3,857,150,59,271000
6,1971,1971,1010,1052,0,1052,1,3,6,0,2,440,0,0,155000
7,2009,2010,1358,1358,0,1358,2,2,6,1,2,484,192,35,224000
7,2003,2003,798,798,842,1640,2,3,6,0,2,595,0,45,183000
4,1953,1953,936,936,0,936,1,2,4,0,2,576,0,32,93000
7,2003,2003,847,847,886,1733,2,3,7,1,2,433,100,48,225000
6,1940,1950,778,944,545,1489,2,3,7,1,1,240,335,0,139500
8,2006,2006,1489,1489,0,1489,2,3,7,1,2,776,0,140,232600
10,2007,2008,2078,2084,0,2084,2,2,7,1,3,1220,188,45,385000
5,1924,1950,784,784,0,784,1,2,5,0,0,0,0,0,109500
7,2001,2001,1454,1434,0,1434,2,3,6,1,2,527,290,39,189000
5,1967,1967,1013,1160,966,2126,2,3,7,0,2,538,486,0,185000
7,2005,2005,600,520,623,1223,2,2,4,0,2,480,0,166,147400
6,1957,1957,1392,1392,0,1392,1,3,6,2,2,458,0,0,166000
7,2005,2005,600,520,600,1200,2,2,4,0,2,480,0,166,151000
7,2003,2003,941,941,888,1829,2,3,7,1,2,613,192,39,237000
6,1964,1964,1516,1516,0,1516,1,3,6,0,2,472,0,0,167000
5,1961,1961,1144,1144,0,1144,1,3,6,0,2,456,0,0,139950
4,1950,1995,1067,1067,0,1067,2,2,4,0,2,436,290,0,128000
5,1948,1973,1559,1559,0,1559,1,2,5,0,2,812,0,116,153500
6,1973,1973,483,483,504,987,1,2,5,0,1,264,0,0,100000
5,1995,2006,1099,1099,0,1099,1,3,6,0,1,352,278,0,144000
5,1946,1995,768,768,432,1200,1,3,6,0,1,240,0,0,130500
6,1925,1950,672,810,672,1482,2,4,7,0,1,400,0,0,140000
5,1904,2002,650,958,581,1539,2,3,8,1,2,686,70,78,157500
6,1966,1966,1127,1165,0,1165,1,3,6,0,2,490,0,129,174900
5,1961,1961,1800,1800,0,1800,2,6,10,0,0,0,0,0,141000
5,1915,1950,876,876,540,1416,1,4,7,1,3,720,418,0,153900
5,1975,1981,1390,1701,0,1701,2,3,6,2,2,611,0,0,171000
7,1993,1993,740,1006,769,1775,2,3,7,1,2,425,234,72,213000
5,1972,1972,864,864,0,864,1,3,5,1,1,338,0,0,133500
6,1908,1997,907,1307,1051,2358,3,5,10,1,2,360,486,40,240000
6,1976,1994,528,1094,761,1855,2,3,7,1,2,512,113,100,187000
6,2003,2003,848,848,0,848,1,1,3,0,2,420,140,0,131500
8,2003,2003,1273,1456,0,1456,2,2,7,1,2,400,143,20,215000
7,1941,1950,918,918,728,1646,2,4,7,2,1,240,0,0,164000
6,1964,1964,1127,1445,0,1445,1,3,7,1,2,645,180,0,158000
5,1955,1974,1763,1779,0,1779,1,3,6,1,2,454,0,418,170000
5,1962,2010,1040,1040,0,1040,1,3,6,0,1,260,0,104,127000
6,1978,1978,940,1026,0,1026,1,3,5,0,2,576,0,0,147000
6,1994,1995,702,702,779,1481,2,3,6,1,2,343,0,36,174000
7,1976,1976,1090,1370,0,1370,2,3,6,1,2,479,0,0,152000
6,1968,1984,1054,1512,1142,2654,2,4,9,1,2,619,0,65,250000
7,1918,1998,912,912,514,1426,1,3,7,1,1,216,0,240,189950
5,1965,1965,1039,1039,0,1039,1,3,6,0,2,504,0,0,131500
6,1984,1985,1040,1097,0,1097,2,3,6,0,2,480,0,0,152000
5,1959,1959,1148,1148,0,1148,1,3,6,0,1,672,0,0,132500
7,2007,2008,1372,1372,0,1372,2,3,6,0,2,529,0,140,250580
5,1970,1970,1002,1002,0,1002,1,3,5,0,2,902,0,0,148500
8,2006,2007,1638,1646,0,1646,2,3,6,1,3,870,192,80,248900
4,1961,1961,1040,1120,0,1120,1,3,5,0,2,544,168,0,129000
5,1948,1950,0,1547,720,2320,2,2,7,1,2,672,120,144,169000
7,1993,1994,1050,1062,887,1949,2,3,8,1,2,574,156,90,236000
5,1962,1962,894,894,0,894,1,2,5,0,1,308,0,0,109500
6,1998,1998,804,804,878,1682,2,3,7,0,2,523,0,77,200500
5,1953,1996,105,910,0,910,1,3,5,0,2,414,196,0,116000
