OverallQual,YearBuilt,YearRemodeled,basement_SF,1stFloor_SF,2ndFloor_SF,LivingArea_SF,FullBath,Bedrooms,TotalRooms,Fireplaces,GarageCars,GarageArea_SF,WoodDeck_SF,OpenPorch_SF,SalePrice
5,1949,1950,832,1036,0,1268,1,3,6,1,1,288,0,28,133000
5,1941,1950,676,676,455,1131,1,3,5,0,1,200,26,0,66500
8,2007,2007,1184,1184,1426,2610,2,4,11,1,2,550,208,364,303477
4,1963,1963,1064,1040,0,1040,1,3,5,0,2,648,0,0,132250
9,2004,2005,1462,1462,762,2224,2,4,10,1,3,738,184,0,350000
5,1961,1995,1109,1155,0,1155,1,3,6,0,2,576,192,0,148000
5,1978,2005,864,864,0,864,1,3,6,0,1,336,0,0,136500
5,2005,2006,1090,1090,0,1090,1,2,5,0,2,450,0,49,157000
7,1990,1991,1156,1187,530,1717,2,3,7,1,2,400,168,36,187500
6,1992,1993,808,808,785,1593,2,3,7,1,2,389,342,40,178000
4,1912,1950,795,954,795,2230,1,5,10,0,1,440,0,188,118500
5,1967,1967,892,892,0,892,1,3,5,0,1,288,0,0,100000
9,1999,2000,1698,1709,0,1709,2,2,5,1,2,506,97,65,328900
5,1959,2005,1626,1712,0,1712,2,4,8,0,2,588,272,54,145000
5,1955,1955,816,872,521,1393,1,3,8,0,1,300,121,0,135500
8,1970,1970,2217,2217,0,2217,2,4,8,1,2,621,81,207,268000
6,1953,1953,1505,1505,0,1505,1,2,6,1,2,505,0,0,149500
5,1949,2006,672,672,252,924,1,3,6,1,2,576,0,0,122900
6,1978,1978,918,918,765,1683,2,3,7,1,2,440,243,0,172500
6,1963,2003,1059,1068,0,1068,1,3,6,0,1,264,192,0,154500
5,1954,1954,1383,1383,0,1383,1,3,6,1,1,354,511,116,165000
5,1979,1979,0,1535,0,1535,2,4,8,0,2,400,0,0,118858
6,1963,1963,780,983,813,1796,1,4,8,1,2,483,0,50,140000
4,1936,1950,951,951,0,951,1,2,6,0,1,327,0,28,106500
5,1979,1979,0,1120,1120,2240,2,6,12,0,2,528,154,0,142953
9,2009,2010,2330,2364,0,2364,2,2,11,2,3,820,0,67,611657
5,1961,1994,912,1236,0,1236,1,3,6,1,1,288,0,0,135000
4,1971,1971,858,858,0,858,1,2,4,0,1,684,0,0,110000
5,1957,2000,992,1306,0,1306,1,2,5,0,1,756,0,0,153000
7,2003,2003,783,807,702,1509,2,3,8,1,2,393,0,75,180000
7,2006,2006,1670,1670,0,1670,2,3,7,1,3,690,144,60,240000
5,1967,1967,876,902,0,902,1,3,6,0,1,288,0,0,125500
5,1954,1954,1056,1063,0,1063,1,3,6,0,1,280,0,0,128000
8,2006,2006,1623,1636,0,1636,2,3,8,1,3,865,0,60,255000
7,1936,1987,1017,1020,1037,2057,1,3,6,1,1,180,0,0,250000
5,1983,1983,864,902,0,902,1,2,5,0,2,484,164,0,131000
6,2005,2005,742,742,742,1484,2,3,8,1,2,390,36,24,174000
5,1960,1960,1105,1105,1169,2274,2,5,12,0,2,480,0,0,154300
5,1977,1989,1268,1268,0,1268,1,3,5,0,1,252,173,0,143500
5,1925,1950,768,1015,0,1015,1,3,6,0,1,450,0,0,88000
5,1949,1950,1001,1001,1001,2002,2,4,8,0,3,871,0,0,145000
6,2009,2009,612,612,612,1224,2,2,4,0,2,528,0,234,173733
4,1970,1970,546,546,546,1092,1,3,6,0,1,286,0,0,75000
2,1949,1950,480,480,0,480,0,1,4,0,1,308,0,0,35311
4,1956,1956,1134,1229,0,1229,1,3,6,0,1,284,0,0,135000
7,1991,1991,1104,912,1215,2127,2,4,8,1,3,833,72,192,238000
6,1958,2002,1184,1414,0,1414,1,3,6,1,2,601,0,51,176500
6,1994,1994,928,936,785,1721,2,3,7,0,2,471,300,87,201000
5,1900,2003,1272,1272,928,2200,2,4,9,0,0,0,0,70,145900
6,2005,2006,1316,1316,0,1316,2,3,6,1,2,397,100,0,169990
6,1993,1994,1604,1617,0,1617,2,2,5,1,2,533,0,69,193000
6,1980,1980,1686,1686,0,1686,2,3,7,1,2,612,384,131,207500
5,1977,1977,1126,1126,0,1126,2,3,6,0,2,540,180,0,175000
8,2003,2004,1181,1234,1140,2374,2,4,10,1,3,656,104,100,285000
7,1968,1968,832,1098,880,1978,2,4,9,1,2,486,0,43,176000
8,2001,2001,1753,1788,0,1788,2,3,7,1,2,522,202,151,236500
7,1997,1997,964,993,1243,2236,2,4,8,1,2,642,0,0,222000
8,2007,2007,1466,1466,0,1466,2,3,7,0,3,610,100,18,201000
5,1965,1965,925,925,0,925,1,2,5,0,1,429,0,0,117500
9,2006,2006,1905,1905,0,1905,2,3,8,1,3,788,0,191,320000
7,2004,2004,1500,1500,0,1500,2,3,6,0,2,570,192,36,190000
7,1960,2007,585,2069,0,2069,2,4,9,1,2,505,0,0,242000
4,1926,1953,600,747,0,747,1,1,5,0,2,528,0,0,79900
7,2003,2003,1176,1200,0,1200,2,2,5,0,2,555,0,41,184900
7,2005,2005,1113,1113,858,1971,2,3,8,1,2,689,0,48,253000
7,2006,2006,1391,1391,571,1962,2,3,7,0,3,868,0,90,239799
7,1940,1950,1032,1207,1196,2403,2,4,10,2,1,349,56,0,244400
6,1976,1976,1728,1728,0,1728,2,4,8,0,2,574,40,0,150900
7,1999,1999,992,1022,1038,2060,2,3,8,1,2,390,0,0,214000
4,1977,1977,1440,1440,0,1440,2,4,8,0,0,0,321,0,150000
5,1967,1967,1632,1632,0,1632,2,4,8,0,2,576,0,0,143000
6,1958,1958,819,1344,0,1344,1,3,7,1,2,525,0,118,137500
5,1890,1996,1088,1188,561,1869,1,2,7,0,2,456,48,0,124900
5,1959,1959,1144,1144,0,1144,1,3,6,1,1,796,86,0,143000
8,2002,2003,1616,1629,0,1629,2,3,9,1,3,808,0,252,270000
7,2002,2002,936,936,840,1776,2,3,7,1,2,474,144,96,192500
6,1972,2006,1161,1381,0,1381,1,3,5,1,2,676,0,0,197500
5,1950,2002,864,864,0,864,1,3,5,0,2,720,194,0,129000
5,1965,1965,828,965,0,965,1,3,6,0,1,300,421,0,119900
5,1972,2003,768,768,0,768,1,2,5,0,1,396,192,0,133900
5,1969,1969,784,1168,800,1968,2,4,7,1,2,530,305,189,172000
6,1975,1975,945,980,0,980,2,4,4,0,0,0,0,0,127500
6,1946,1950,979,979,979,1958,2,4,8,0,2,492,0,0,145000
6,1980,1980,561,561,668,1229,1,2,5,1,2,462,150,0,124000
5,1962,1962,1057,1057,0,1057,1,3,6,0,2,576,0,0,132000
7,2003,2003,1337,1337,0,1337,2,3,6,0,2,531,0,39,185000
7,1999,1999,696,696,720,1416,2,3,6,0,2,484,0,44,155000
5,1958,2008,858,858,0,858,1,2,4,0,0,0,117,0,116500
6,1977,1995,1330,1542,1330,2872,2,4,11,1,2,619,550,282,272000
6,1976,1976,804,804,744,1548,2,3,7,1,2,440,48,0,155000
9,2007,2007,1800,1800,0,1800,2,2,7,0,2,702,288,136,239000
7,2002,2003,817,824,1070,1894,2,4,8,1,2,510,0,40,214900
6,2005,2007,783,783,701,1484,2,3,8,1,2,393,0,72,178900
5,1940,1950,728,976,332,1308,1,2,7,2,1,256,0,70,160000
5,1955,1955,1098,1098,0,1098,1,3,6,0,1,260,0,0,135000
3,1910,1950,600,600,368,968,1,2,6,0,0,0,0,0,37900
6,1958,1958,588,1095,0,1095,1,2,6,0,1,264,0,0,140000
4,1949,1950,720,720,472,1192,1,4,6,0,0,0,0,0,135000
7,2003,2004,764,764,862,1626,2,2,6,0,2,474,0,27,173000
6,1979,1979,918,918,0,918,2,2,5,1,1,264,28,0,99500
7,2007,2008,1428,1428,0,1428,2,3,6,0,2,480,0,120,182000
7,1910,1993,728,1136,883,2019,1,3,8,0,2,532,509,135,167500
7,2000,2000,673,673,709,1382,2,3,6,0,2,490,153,50,165000
4,1923,1958,440,869,0,869,1,2,4,0,0,0,0,0,85500
7,2006,2007,1241,1241,0,1241,1,1,4,0,2,569,0,116,199900
4,1954,1954,894,894,0,894,1,3,5,0,2,400,0,0,110000
5,1963,1963,1121,1121,0,1121,1,3,5,0,2,480,0,80,139000
7,1961,2007,944,999,0,999,1,3,6,0,2,588,144,76,178400
8,1998,1999,1225,1276,1336,2612,2,4,8,1,3,676,250,0,336000
7,2007,2007,1266,1266,0,1266,2,2,6,1,2,388,100,16,159895
8,2002,2002,1128,1149,1141,2290,2,4,9,1,2,779,0,0,255900
5,1977,1977,0,1302,432,1734,2,4,8,0,2,539,0,0,126000
5,1950,1950,1164,1164,0,1164,1,3,5,0,1,240,0,48,125000
6,1910,2003,485,1001,634,1635,1,2,5,0,1,255,394,0,117000
9,2009,2010,1930,1940,0,1940,2,3,8,1,3,606,168,95,395192
6,1976,1976,848,1118,912,2030,2,4,8,1,2,551,0,224,195000
7,2006,2006,770,778,798,1576,2,3,6,0,2,614,0,50,197000
8,1997,1998,1396,1407,985,2392,2,3,7,1,3,870,0,70,348000
8,1882,1986,916,916,826,1742,1,4,8,1,2,424,0,169,168000
6,1964,1993,822,1020,831,1851,2,3,7,1,2,440,239,42,187000
6,2005,2006,750,750,750,1500,2,3,6,0,2,564,0,35,173900
10,2006,2007,1700,1718,0,1718,2,3,7,1,3,786,216,48,337500
4,1946,1950,747,774,456,1230,1,3,5,0,1,305,0,57,121600
5,1961,1961,1050,1050,0,1050,1,3,6,0,1,368,0,319,136500
6,1970,1970,1442,1442,0,1442,2,2,6,1,2,615,371,0,185000
3,1922,1950,1007,1077,0,1077,1,3,6,1,1,210,0,100,91000
7,2006,2006,1187,1208,0,1208,2,2,6,0,2,632,105,61,206000
3,1952,1952,0,944,0,944,1,2,4,0,2,528,0,0,82000
5,1920,1950,691,691,0,691,1,2,4,0,1,216,0,20,86000
8,2006,2006,1574,1574,0,1574,2,3,7,1,3,824,144,104,232000
5,1976,1976,1680,1680,0,1680,2,4,8,0,2,528,0,0,136905
7,2005,2006,1346,1504,0,1504,2,1,7,1,2,457,156,0,181000
5,1977,1977,985,985,0,985,2,3,6,0,1,328,210,0,149900
6,1970,1970,1657,1657,0,1657,2,3,7,1,2,484,0,0,163500
4,1970,1970,546,546,546,1092,1,3,6,0,1,286,238,0,88000
7,2004,2005,1710,1710,0,1710,2,3,7,1,2,550,100,48,240000
5,1926,1950,1008,1008,0,1522,2,4,7,0,0,0,0,0,102000
5,1948,1950,720,720,551,1271,2,4,7,1,1,312,0,0,135000
5,1965,1965,0,1664,0,1664,2,4,8,0,0,0,0,0,100000
6,1923,1996,602,900,602,1502,1,3,7,2,1,180,96,0,165000
5,1910,2006,1022,1022,0,1022,1,2,4,0,1,280,0,30,85000
6,1948,1950,1082,1082,0,1082,1,2,5,1,1,240,0,130,119200
8,2001,2001,810,810,855,1665,2,3,6,0,2,528,0,45,227000
7,1996,1996,1504,1504,0,1504,2,3,6,1,2,478,115,66,203000
8,1984,1984,1220,1360,0,1360,1,1,4,1,2,565,63,0,187500
7,1991,1992,384,802,670,1472,2,3,7,1,2,402,164,0,160000
7,2005,2005,1362,1506,0,1506,2,2,6,1,2,440,142,20,213490
4,2005,2005,1132,1132,0,1132,1,2,5,0,2,451,252,64,176000
7,2006,2006,1199,1220,0,1220,2,2,6,0,2,632,105,54,194000
5,1930,1950,912,912,336,1248,1,2,6,0,1,160,0,0,87000
7,2005,2006,1346,1504,0,1504,2,2,7,1,2,437,156,20,191000
8,1976,1976,1565,2898,0,2898,2,2,10,1,2,665,0,72,287000
5,1972,1972,882,882,0,882,1,3,5,0,2,461,96,0,112500
5,1960,1960,1268,1264,0,1264,1,3,6,2,2,461,0,0,167500
8,2007,2008,1638,1646,0,1646,2,3,7,1,3,800,192,44,293077
5,1941,1950,768,968,408,1376,1,3,6,1,1,240,0,0,105000
6,1972,1972,672,672,546,1218,1,3,7,0,1,264,0,28,118000
5,1916,1995,686,948,980,1928,2,5,10,0,0,0,0,0,160000
7,1920,1970,824,1687,998,3082,2,5,12,2,2,672,136,63,197000
8,1993,1993,1338,1352,1168,2520,2,5,10,1,3,796,209,55,310000
7,2002,2002,1654,1654,0,1654,2,3,6,0,3,900,0,136,230000
5,1938,1950,920,954,0,954,1,2,5,1,1,240,0,0,119750
4,1957,1957,0,845,0,845,1,3,5,0,1,290,186,0,84000
9,2007,2008,1620,1620,0,1620,2,2,6,1,3,912,228,0,315500
8,2001,2002,1055,1055,1208,2263,2,3,7,1,2,905,0,45,287000
4,1970,2008,546,798,546,1344,1,3,6,1,0,0,0,0,97000
4,1970,1970,630,630,0,630,1,1,3,0,1,286,0,0,80000
5,1957,2000,1134,1803,0,1803,2,3,8,1,2,484,0,0,155000
6,1966,2000,800,800,832,1632,1,4,7,0,2,484,0,40,173000
6,2005,2005,1306,1306,0,1306,2,1,5,1,2,624,170,63,196000
7,1990,1990,1475,1532,797,2329,2,4,10,1,2,514,192,121,262280
8,1981,1981,2524,2524,0,2524,2,4,9,1,2,542,474,120,278000
3,1955,1955,0,1733,0,1733,2,4,8,1,2,452,0,0,139600
9,2005,2006,1992,1992,876,2868,3,4,11,1,3,716,214,108,556581
5,1994,1995,990,990,0,990,1,3,5,0,2,672,0,0,145000
5,1960,2006,0,1771,0,1771,1,3,9,1,2,336,0,0,115000
4,1946,2006,0,930,0,930,1,2,6,0,1,308,0,0,84900
7,2007,2007,1302,1302,0,1302,2,3,6,0,2,436,0,22,176485
7,2007,2007,1316,1316,0,1316,2,3,6,1,2,440,0,20,200141
6,1964,1978,816,1127,850,1977,1,4,9,1,2,540,0,52,165000
5,1957,2002,1216,1526,0,1526,1,4,7,1,1,364,116,78,144500
8,2002,2002,1065,1091,898,1989,2,3,7,1,2,586,199,60,255000
6,1976,1976,1193,1523,0,1523,2,3,7,1,2,478,0,0,180000
7,2005,2005,1364,1364,0,1364,2,2,6,1,2,484,192,36,185850
7,1994,1994,973,979,871,1850,2,3,7,1,2,467,168,98,248000
9,2008,2008,1104,1130,1054,2184,2,3,10,1,3,836,0,102,335000
6,1932,1950,854,1096,895,1991,1,3,7,1,2,432,0,0,220000
8,2001,2001,1338,1338,0,1338,2,2,6,0,2,582,0,0,213500
3,1935,1950,894,894,0,894,1,2,6,0,3,1248,0,20,81000
5,1900,1950,662,1422,915,2337,2,5,10,0,2,560,0,57,90000
6,1925,1980,1103,1103,0,1103,1,2,5,1,2,440,166,120,110500
5,1966,1966,1154,1154,0,1154,1,3,6,1,2,480,0,58,154000
7,1996,1997,1306,1306,954,2260,2,3,7,0,2,533,296,44,328000
6,1993,1994,799,799,772,1571,2,3,7,1,2,380,0,40,178000
6,1964,1964,780,798,813,1611,1,4,7,0,2,442,328,128,167900
6,1973,1973,942,1291,1230,2521,2,5,10,1,2,576,728,20,151400
5,1949,2003,845,893,0,893,1,2,4,0,2,576,0,0,135000
5,1956,1956,1048,1048,0,1048,1,3,6,0,1,286,0,20,135000
6,1968,1968,727,829,727,1556,1,4,8,0,2,441,0,0,154000
5,1948,1950,810,1002,454,1456,1,4,7,1,1,280,0,0,91500
6,1977,1977,690,698,728,1426,1,3,6,0,2,440,252,0,159500
7,2006,2006,1240,1240,0,1240,2,2,5,0,3,826,140,93,194000
7,1940,1984,800,960,780,1740,1,3,6,2,1,240,0,0,219500
5,1936,1989,796,1096,370,1466,2,3,7,1,2,566,436,21,170000
5,1969,1969,1096,1096,0,1096,1,3,6,0,1,299,240,32,138800
6,2004,2004,848,848,0,848,1,1,3,1,2,420,140,0,155900
5,1994,1994,990,990,0,990,1,3,5,0,1,299,0,64,126000
6,1971,2004,1258,1258,0,1258,2,3,5,0,2,528,55,0,145000
5,1963,1963,1040,1040,0,1040,1,3,5,0,1,308,0,0,133000
7,2002,2002,1459,1459,0,1459,2,3,6,1,2,527,192,39,192000
6,1964,1964,1251,1251,0,1251,1,3,6,2,1,461,0,116,160000
6,1995,1996,691,691,807,1498,2,3,6,1,2,409,315,44,187500
6,1992,1992,936,996,0,996,1,2,5,0,2,564,120,0,147000
4,1973,1973,546,546,546,1092,1,3,6,0,1,286,120,96,83500
8,2005,2006,1082,1082,871,1953,2,3,9,1,3,1043,160,50,252000
7,2004,2004,970,970,739,1709,2,3,7,0,2,380,0,40,137500
8,2005,2005,1247,1247,0,1247,1,1,4,1,2,550,0,84,197000
3,1950,1950,0,1040,0,1040,2,2,6,0,2,400,0,0,92900
7,1999,2000,600,624,628,1252,2,2,4,0,2,462,0,48,160000
6,1925,1950,1181,1390,304,1694,2,4,7,1,2,576,342,0,136500
5,1965,1998,864,1200,0,1200,1,1,6,0,2,884,0,64,146000
5,1956,2000,936,936,0,936,1,2,4,0,1,308,0,0,129000
6,2006,2006,1314,1314,0,1314,2,3,6,1,2,440,0,22,176432
6,1914,2006,684,773,582,1355,1,3,7,0,0,0,136,0,127000
8,1986,1986,1074,1088,0,1088,1,2,5,0,2,461,0,74,170000
4,1936,1950,672,757,567,1324,1,3,6,0,1,240,0,0,128000
7,1978,1978,1271,1601,0,1601,2,3,7,1,2,478,0,0,157000
2,1920,1950,290,438,0,438,1,1,3,0,1,246,0,0,60000
5,1971,1971,950,950,0,950,1,3,5,0,1,280,0,0,119500
5,1960,2002,1010,1134,0,1134,1,2,6,0,1,254,0,16,135000
6,1959,1959,655,1194,0,1194,1,3,6,1,2,539,0,0,159500
5,1970,1970,630,630,672,1302,2,3,6,0,2,440,0,0,106000
8,1994,1995,1463,1500,1122,2622,2,3,9,2,2,712,186,32,325000
7,1990,1991,910,1442,0,1442,2,3,6,1,2,719,0,244,179900
7,2006,2006,868,887,1134,2021,2,3,9,1,2,422,0,100,274725
6,2000,2000,924,948,742,1690,2,3,7,1,2,463,100,48,181000
8,2004,2005,1836,1836,0,1836,2,3,7,1,3,862,125,185,280000
6,1995,1996,773,773,885,1658,2,3,8,1,2,431,224,84,188000
7,1976,1976,803,1098,866,1964,2,4,8,1,2,483,0,69,205000
5,1957,1957,816,816,0,816,1,2,5,0,1,308,0,0,129900
5,1953,2006,1008,1008,0,1008,1,2,6,0,1,240,0,18,134500
5,1954,2000,833,833,0,833,1,2,4,0,1,326,0,0,117000
8,2007,2007,1734,1734,0,1734,2,3,7,1,3,928,0,0,318000
8,2002,2002,408,779,640,1419,2,3,7,1,2,527,120,0,184100
5,1967,2003,894,894,0,894,1,3,5,0,2,450,0,0,130000
5,1958,1987,533,1021,580,1601,1,3,6,0,1,300,280,34,140000
5,1959,1959,1040,1040,0,1040,1,3,6,0,1,286,140,0,133700
6,1920,1950,1012,1012,0,1012,1,2,6,1,1,308,0,22,118400
7,2005,2006,1552,1552,0,1552,2,3,7,0,3,782,144,20,212900
4,1956,1956,672,960,0,960,1,3,5,0,1,288,64,0,112000
5,1947,2008,698,698,0,698,1,2,4,0,0,0,0,200,118000
7,1992,1992,384,812,670,1482,2,3,7,1,2,392,100,25,163900
4,1955,1955,1005,1005,0,1005,1,2,5,1,2,672,0,0,115000
7,2007,2007,1373,1555,0,1555,2,2,7,1,3,660,143,20,174000
7,2004,2004,1530,1530,0,1530,2,3,7,1,3,630,144,36,259000
7,2004,2005,847,847,1112,1959,2,4,8,1,2,434,100,48,215000
5,1980,1980,936,936,0,936,1,2,4,0,2,672,49,0,140000
4,1928,1950,1122,1328,653,1981,2,4,7,2,2,576,431,44,135000
5,1991,1992,974,974,0,974,1,3,5,0,0,0,0,28,93500
6,1880,1950,1008,1178,1032,2210,2,5,8,0,1,205,0,48,117500
8,1995,1995,1128,1142,878,2020,2,3,8,1,2,466,0,155,239500
6,1997,1997,916,916,684,1600,2,3,7,1,2,460,100,38,169000
6,1926,1950,960,986,0,986,1,2,5,1,1,180,0,128,102000
6,1950,1950,1032,1032,220,1252,1,3,6,0,1,288,0,0,119000
5,1875,1996,780,780,240,1020,1,2,6,0,0,0,0,0,94000
6,1977,1977,1567,1567,0,1567,2,2,5,2,2,714,264,32,196000
5,1920,1950,915,1167,0,1167,1,3,6,1,2,495,0,0,144000
5,1951,1951,952,952,0,952,1,2,4,0,2,840,0,0,139000
5,1976,1976,780,1088,780,1868,2,4,9,1,2,484,448,96,197500
8,2006,2007,1466,1466,1362,2828,3,4,11,1,3,1052,125,144,424870
5,1959,1959,1006,1006,0,1006,1,3,5,0,0,0,0,24,80000
4,1941,1950,672,672,252,924,1,2,5,0,1,280,0,0,80000
5,1928,1950,1042,1042,534,1576,1,3,8,1,1,225,0,0,149000
6,1985,1985,1298,1298,0,1298,2,3,5,1,2,403,165,26,180000
7,1941,1950,704,860,704,1564,1,3,7,1,1,234,0,0,174500
7,1926,1950,572,572,539,1111,1,2,5,1,1,288,0,0,116900
7,1920,1988,650,832,650,1482,1,3,7,0,2,324,0,0,143000
6,1950,1950,932,932,0,932,1,2,4,1,1,306,0,0,124000
5,1959,1959,1466,1466,0,1466,1,3,6,2,2,528,0,140,149900
6,1956,2004,1073,1811,0,1811,1,2,6,1,2,470,0,0,230000
6,1930,2007,816,816,0,816,1,2,5,0,1,432,0,0,120500
7,1965,1988,864,902,918,1820,1,4,8,2,2,492,60,84,201800
5,1976,2004,1437,1437,0,1437,2,3,6,1,2,528,0,21,218000
5,1965,1999,1219,1265,0,1265,2,3,6,1,2,502,0,92,179900
7,2007,2008,1314,1314,0,1314,2,2,6,1,2,626,172,62,230000
8,2007,2008,1580,1580,0,1580,2,3,7,0,3,830,0,24,235128
6,1974,1974,901,943,933,1876,2,4,8,1,2,540,0,69,185000
6,1978,1978,855,855,601,1456,2,3,7,1,2,440,26,0,146000
6,1954,2006,1296,1640,0,1640,1,3,7,1,2,924,108,0,224000
5,1968,1968,894,894,0,894,1,3,5,1,2,450,0,0,129000
4,1969,1969,1198,1258,0,1258,0,0,6,0,2,400,120,0,108959
5,1978,1978,1360,1432,0,1432,1,2,5,1,2,588,168,180,194000
7,2009,2009,1502,1502,0,1502,2,3,7,0,2,644,0,114,233170
8,2008,2008,1694,1694,0,1694,2,3,7,0,3,776,160,33,245350
